agent,env,env_step,episode_reward,episode_success,seed
DCWM,mw-dial-turn,400000.0,1314.308837890625,0.9000000357627869,1
DCWM,mw-dial-turn,500000.0,1231.92919921875,1.0,1
DCWM,mw-dial-turn,600000.0,1403.9202880859375,0.9000000357627869,1
DCWM,mw-dial-turn,700000.0,1552.7938232421875,0.9000000357627869,1
DCWM,mw-dial-turn,800000.0,1642.2230224609375,1.0,1
DCWM,mw-dial-turn,900000.0,1494.0704345703125,0.800000011920929,1
DCWM,mw-dial-turn,1000000.0,1665.4632568359375,0.9000000357627869,1
DCWM,mw-dial-turn,1100000.0,1575.7684326171875,0.9000000357627869,1
DCWM,mw-dial-turn,1200000.0,1687.6910400390625,1.0,1
DCWM,mw-dial-turn,1300000.0,1559.8297119140625,0.699999988079071,1
DCWM,mw-dial-turn,1400000.0,1689.0523681640625,1.0,1
DCWM,mw-dial-turn,1500000.0,1642.2401123046875,0.800000011920929,1
DCWM,mw-dial-turn,1600000.0,1753.7332763671875,0.9000000357627869,1
DCWM,mw-dial-turn,1700000.0,1636.9241943359375,1.0,1
DCWM,mw-dial-turn,1800000.0,1705.3050537109375,0.800000011920929,1
DCWM,mw-dial-turn,1900000.0,1740.0316162109375,1.0,1
DCWM,mw-dial-turn,2000000.0,1752.6043701171875,1.0,1
DCWM,mw-dial-turn,2100000.0,1585.7061767578125,1.0,1
DCWM,mw-dial-turn,2200000.0,1702.0943603515625,0.6000000238418579,1
DCWM,mw-dial-turn,2300000.0,1466.1954345703125,0.6000000238418579,1
DCWM,mw-dial-turn,2400000.0,1746.8011474609375,1.0,1
DCWM,mw-dial-turn,2500000.0,1723.0145263671875,0.800000011920929,1
DCWM,mw-dial-turn,2600000.0,1697.2601318359375,0.9000000357627869,1
DCWM,mw-dial-turn,2700000.0,1682.561767578125,0.9000000357627869,1
DCWM,mw-dial-turn,2800000.0,1605.40625,1.0,1
DCWM,mw-dial-turn,2900000.0,1684.2332763671875,1.0,1
DCWM,mw-dial-turn,0.0,2.4982502460479736,0.0,4
DCWM,mw-dial-turn,100000.0,796.01416015625,0.5,4
DCWM,mw-dial-turn,200000.0,1085.9921875,0.699999988079071,4
DCWM,mw-dial-turn,300000.0,1250.549072265625,0.800000011920929,4
DCWM,mw-dial-turn,400000.0,1485.279541015625,0.800000011920929,4
DCWM,mw-dial-turn,500000.0,1490.6302490234375,0.699999988079071,4
DCWM,mw-dial-turn,600000.0,1490.115234375,1.0,4
DCWM,mw-dial-turn,700000.0,1647.852783203125,1.0,4
DCWM,mw-dial-turn,800000.0,1703.406494140625,0.9000000357627869,4
DCWM,mw-dial-turn,900000.0,1720.843994140625,1.0,4
DCWM,mw-dial-turn,1000000.0,1711.372314453125,0.9000000357627869,4
DCWM,mw-dial-turn,1100000.0,1701.0400390625,1.0,4
DCWM,mw-dial-turn,1200000.0,1764.5745849609375,1.0,4
DCWM,mw-dial-turn,1300000.0,1783.2298583984375,1.0,4
DCWM,mw-dial-turn,1400000.0,1710.228515625,1.0,4
DCWM,mw-dial-turn,1500000.0,1746.8853759765625,1.0,4
DCWM,mw-dial-turn,1600000.0,1702.510009765625,1.0,4
DCWM,mw-dial-turn,1700000.0,1684.4224853515625,1.0,4
DCWM,mw-dial-turn,1800000.0,1754.885009765625,0.9000000357627869,4
DCWM,mw-dial-turn,1900000.0,1720.7890625,1.0,4
DCWM,mw-dial-turn,2000000.0,1668.44140625,0.9000000357627869,4
DCWM,mw-dial-turn,2100000.0,1732.9078369140625,1.0,4
DCWM,mw-dial-turn,2200000.0,1438.4603271484375,0.699999988079071,4
DCWM,mw-dial-turn,2300000.0,1757.782470703125,1.0,4
DCWM,mw-dial-turn,2400000.0,1589.8187255859375,0.9000000357627869,4
DCWM,mw-dial-turn,2500000.0,1760.7322998046875,1.0,4
DCWM,mw-dial-turn,2600000.0,1445.1893310546875,0.800000011920929,4
DCWM,mw-dial-turn,2700000.0,1689.9439697265625,0.9000000357627869,4
DCWM,mw-dial-turn,2800000.0,1704.419921875,1.0,4
DCWM,mw-dial-turn,2900000.0,1753.9085693359375,0.9000000357627869,4
DCWM,mw-dial-turn,0.0,117.3703155517578,0.0,2
DCWM,mw-dial-turn,100000.0,844.4203491210938,0.3000000119209289,2
DCWM,mw-dial-turn,200000.0,711.0765991210938,0.4000000059604645,2
DCWM,mw-dial-turn,300000.0,988.7530517578124,0.2000000029802322,2
DCWM,mw-dial-turn,400000.0,1192.0357666015625,0.800000011920929,2
DCWM,mw-dial-turn,500000.0,1530.3143310546875,1.0,2
DCWM,mw-dial-turn,600000.0,1515.816650390625,0.800000011920929,2
DCWM,mw-dial-turn,700000.0,1697.1229248046875,1.0,2
DCWM,mw-dial-turn,800000.0,1619.389892578125,1.0,2
DCWM,mw-dial-turn,900000.0,1663.4305419921875,1.0,2
DCWM,mw-dial-turn,1000000.0,1561.359375,0.9000000357627869,2
DCWM,mw-dial-turn,1100000.0,1758.9598388671875,1.0,2
DCWM,mw-dial-turn,1200000.0,1602.3623046875,1.0,2
DCWM,mw-dial-turn,1300000.0,1754.978515625,1.0,2
DCWM,mw-dial-turn,1400000.0,1615.6424560546875,0.800000011920929,2
DCWM,mw-dial-turn,1500000.0,1736.6949462890625,0.9000000357627869,2
DCWM,mw-dial-turn,1600000.0,1720.9276123046875,1.0,2
DCWM,mw-dial-turn,1700000.0,1758.6103515625,1.0,2
DCWM,mw-dial-turn,1800000.0,1730.0931396484375,1.0,2
DCWM,mw-dial-turn,1900000.0,1764.0924072265625,0.9000000357627869,2
DCWM,mw-dial-turn,2000000.0,1674.0867919921875,0.800000011920929,2
DCWM,mw-dial-turn,2100000.0,1771.969970703125,1.0,2
DCWM,mw-dial-turn,2200000.0,1573.3702392578125,1.0,2
DCWM,mw-dial-turn,2300000.0,1792.1292724609375,1.0,2
DCWM,mw-dial-turn,2400000.0,1556.9520263671875,0.800000011920929,2
DCWM,mw-dial-turn,2500000.0,1769.0367431640625,1.0,2
DCWM,mw-dial-turn,2600000.0,1725.3675537109375,1.0,2
DCWM,mw-dial-turn,2700000.0,1757.5673828125,1.0,2
DCWM,mw-dial-turn,2800000.0,1745.8968505859375,1.0,2
DCWM,mw-dial-turn,2900000.0,1690.085205078125,0.9000000357627869,2
DCWM,mw-disassemble,0.0,74.6322021484375,0.0,1
DCWM,mw-disassemble,100000.0,134.86904907226562,0.0,1
DCWM,mw-disassemble,200000.0,402.8273620605469,0.0,1
DCWM,mw-disassemble,300000.0,772.2755737304688,0.9000000357627869,1
DCWM,mw-disassemble,400000.0,535.3778076171875,0.800000011920929,1
DCWM,mw-disassemble,500000.0,1154.1517333984375,1.0,1
DCWM,mw-disassemble,600000.0,1362.069580078125,1.0,1
DCWM,mw-disassemble,700000.0,1140.1331787109375,1.0,1
DCWM,mw-disassemble,800000.0,1048.93701171875,0.9000000357627869,1
DCWM,mw-disassemble,900000.0,1045.0811767578125,0.9000000357627869,1
DCWM,mw-disassemble,1000000.0,1162.1820068359375,0.9000000357627869,1
DCWM,mw-disassemble,1100000.0,1101.3726806640625,0.9000000357627869,1
DCWM,mw-disassemble,1200000.0,1357.7493896484375,1.0,1
DCWM,mw-disassemble,1300000.0,1464.2701416015625,1.0,1
DCWM,mw-disassemble,1400000.0,1358.2640380859375,1.0,1
DCWM,mw-disassemble,1500000.0,1456.21337890625,1.0,1
DCWM,mw-disassemble,1600000.0,1007.8446655273438,0.800000011920929,1
DCWM,mw-disassemble,1700000.0,1421.5843505859375,1.0,1
DCWM,mw-disassemble,1800000.0,1292.3612060546875,0.9000000357627869,1
DCWM,mw-disassemble,1900000.0,1091.664306640625,1.0,1
DCWM,mw-disassemble,2000000.0,1465.519287109375,1.0,1
DCWM,mw-disassemble,2100000.0,1355.8067626953125,1.0,1
DCWM,mw-disassemble,2200000.0,1466.7806396484375,1.0,1
DCWM,mw-disassemble,2300000.0,1323.7017822265625,1.0,1
DCWM,mw-disassemble,2400000.0,1496.2744140625,1.0,1
DCWM,mw-disassemble,2500000.0,1316.0166015625,1.0,1
DCWM,mw-disassemble,2600000.0,1233.580078125,0.9000000357627869,1
DCWM,mw-disassemble,2700000.0,1334.1962890625,0.9000000357627869,1
DCWM,mw-disassemble,2800000.0,1421.6346435546875,1.0,1
DCWM,mw-disassemble,2900000.0,1370.3099365234375,1.0,1
DCWM,mw-disassemble,0.0,76.66694641113281,0.0,2
DCWM,mw-disassemble,100000.0,129.10882568359375,0.0,2
DCWM,mw-disassemble,200000.0,420.8464050292969,0.0,2
DCWM,mw-disassemble,300000.0,1284.969970703125,1.0,2
DCWM,mw-disassemble,400000.0,1028.7562255859375,0.9000000357627869,2
DCWM,mw-disassemble,500000.0,930.70703125,1.0,2
DCWM,mw-disassemble,600000.0,1374.0120849609375,1.0,2
DCWM,mw-disassemble,700000.0,1182.9263916015625,0.9000000357627869,2
DCWM,mw-disassemble,800000.0,1373.9814453125,1.0,2
DCWM,mw-disassemble,900000.0,1025.5706787109375,0.800000011920929,2
DCWM,mw-disassemble,1000000.0,1406.3988037109375,1.0,2
DCWM,mw-disassemble,1100000.0,1414.93115234375,1.0,2
DCWM,mw-disassemble,1200000.0,1255.358154296875,1.0,2
DCWM,mw-disassemble,1300000.0,1341.8323974609375,0.9000000357627869,2
DCWM,mw-disassemble,1400000.0,1490.3245849609375,1.0,2
DCWM,mw-disassemble,1500000.0,1491.754150390625,1.0,2
DCWM,mw-disassemble,1600000.0,1456.248046875,1.0,2
DCWM,mw-disassemble,1700000.0,1464.7327880859375,1.0,2
DCWM,mw-disassemble,1800000.0,1465.8067626953125,1.0,2
DCWM,mw-disassemble,1900000.0,822.4525756835938,1.0,2
DCWM,mw-disassemble,2000000.0,1373.0220947265625,1.0,2
DCWM,mw-disassemble,2100000.0,1322.306396484375,1.0,2
DCWM,mw-disassemble,2200000.0,1467.366455078125,1.0,2
DCWM,mw-disassemble,0.0,78.15435791015625,0.0,3
DCWM,mw-disassemble,100000.0,86.70907592773438,0.0,3
DCWM,mw-disassemble,200000.0,180.52598571777344,0.0,3
DCWM,mw-disassemble,300000.0,972.3311767578124,0.9000000357627869,3
DCWM,mw-disassemble,400000.0,901.8671875,0.699999988079071,3
DCWM,mw-disassemble,500000.0,1433.517333984375,1.0,3
DCWM,mw-disassemble,600000.0,1216.8424072265625,1.0,3
DCWM,mw-disassemble,700000.0,1139.8597412109375,1.0,3
DCWM,mw-disassemble,800000.0,778.055908203125,0.9000000357627869,3
DCWM,mw-disassemble,900000.0,1003.9117431640624,0.800000011920929,3
DCWM,mw-disassemble,1000000.0,1288.2030029296875,1.0,3
DCWM,mw-disassemble,1100000.0,1467.4881591796875,1.0,3
DCWM,mw-disassemble,1200000.0,1184.6414794921875,1.0,3
DCWM,mw-disassemble,1300000.0,1347.9432373046875,1.0,3
DCWM,mw-disassemble,1400000.0,1160.1998291015625,0.9000000357627869,3
DCWM,mw-disassemble,1500000.0,1317.2232666015625,1.0,3
DCWM,mw-disassemble,1600000.0,1447.4388427734375,1.0,3
DCWM,mw-disassemble,1700000.0,1454.4677734375,1.0,3
DCWM,mw-disassemble,1800000.0,1293.5465087890625,1.0,3
DCWM,mw-disassemble,1900000.0,1140.145263671875,1.0,3
DCWM,mw-disassemble,2000000.0,1306.9697265625,1.0,3
DCWM,mw-disassemble,2100000.0,1367.693603515625,1.0,3
DCWM,mw-disassemble,2200000.0,1492.243408203125,1.0,3
DCWM,mw-disassemble,2300000.0,1465.2034912109375,1.0,3
DCWM,mw-disassemble,2400000.0,1038.222900390625,1.0,3
DCWM,mw-disassemble,2500000.0,1510.4375,1.0,3
DCWM,mw-disassemble,2600000.0,1191.5858154296875,1.0,3
DCWM,mw-disassemble,2700000.0,1408.1873779296875,1.0,3
DCWM,mw-disassemble,2800000.0,1296.5799560546875,1.0,3
DCWM,mw-disassemble,2900000.0,1477.4490966796875,1.0,3
DCWM,mw-door-unlock,0.0,177.0154571533203,0.0,1
DCWM,mw-door-unlock,100000.0,1612.8016357421875,1.0,1
DCWM,mw-door-unlock,200000.0,1688.774658203125,1.0,1
DCWM,mw-door-unlock,300000.0,1770.3662109375,1.0,1
DCWM,mw-door-unlock,400000.0,1775.5474853515625,1.0,1
DCWM,mw-door-unlock,500000.0,1782.6356201171875,1.0,1
DCWM,mw-door-unlock,600000.0,1780.5390625,1.0,1
DCWM,mw-door-unlock,700000.0,1759.3629150390625,1.0,1
DCWM,mw-door-unlock,800000.0,1775.4527587890625,1.0,1
DCWM,mw-door-unlock,900000.0,1784.558837890625,1.0,1
DCWM,mw-door-unlock,1000000.0,1780.553955078125,1.0,1
DCWM,mw-door-unlock,1100000.0,1713.2332763671875,1.0,1
DCWM,mw-door-unlock,1200000.0,1784.7943115234375,1.0,1
DCWM,mw-door-unlock,1300000.0,1787.4066162109375,1.0,1
DCWM,mw-door-unlock,1400000.0,1769.366455078125,1.0,1
DCWM,mw-door-unlock,1500000.0,1767.5677490234375,1.0,1
DCWM,mw-door-unlock,1600000.0,1780.1214599609375,1.0,1
DCWM,mw-door-unlock,1700000.0,1781.4110107421875,1.0,1
DCWM,mw-door-unlock,1800000.0,1759.7203369140625,1.0,1
DCWM,mw-door-unlock,1900000.0,1765.528564453125,1.0,1
DCWM,mw-door-unlock,2000000.0,1755.960205078125,1.0,1
DCWM,mw-door-unlock,2100000.0,1787.6102294921875,1.0,1
DCWM,mw-door-unlock,2200000.0,1731.4879150390625,1.0,1
DCWM,mw-door-unlock,2300000.0,1777.8179931640625,1.0,1
DCWM,mw-door-unlock,2400000.0,1763.5218505859375,1.0,1
DCWM,mw-door-unlock,2500000.0,1788.7152099609375,1.0,1
DCWM,mw-door-unlock,2600000.0,1785.970703125,1.0,1
DCWM,mw-door-unlock,2700000.0,1606.986083984375,1.0,1
DCWM,mw-door-unlock,2800000.0,1787.0045166015625,1.0,1
DCWM,mw-door-unlock,2900000.0,1442.189208984375,1.0,1
DCWM,mw-door-unlock,0.0,185.5305633544922,0.0,2
DCWM,mw-door-unlock,100000.0,1591.7574462890625,1.0,2
DCWM,mw-door-unlock,200000.0,1657.6219482421875,1.0,2
DCWM,mw-door-unlock,300000.0,1736.0931396484375,1.0,2
DCWM,mw-door-unlock,400000.0,1754.4559326171875,1.0,2
DCWM,mw-door-unlock,500000.0,1783.6556396484375,1.0,2
DCWM,mw-door-unlock,600000.0,1772.4881591796875,1.0,2
DCWM,mw-door-unlock,700000.0,1760.2879638671875,1.0,2
DCWM,mw-door-unlock,800000.0,1781.3660888671875,1.0,2
DCWM,mw-door-unlock,900000.0,1784.1781005859375,1.0,2
DCWM,mw-door-unlock,1000000.0,1787.197509765625,1.0,2
DCWM,mw-door-unlock,1100000.0,1778.5015869140625,1.0,2
DCWM,mw-door-unlock,1200000.0,1776.4508056640625,1.0,2
DCWM,mw-door-unlock,1300000.0,1781.780517578125,1.0,2
DCWM,mw-door-unlock,1400000.0,1764.992431640625,1.0,2
DCWM,mw-door-unlock,1500000.0,1783.9505615234375,1.0,2
DCWM,mw-door-unlock,1600000.0,1732.8414306640625,1.0,2
DCWM,mw-door-unlock,1700000.0,1781.5008544921875,1.0,2
DCWM,mw-door-unlock,1800000.0,1781.7205810546875,1.0,2
DCWM,mw-door-unlock,1900000.0,1765.5703125,1.0,2
DCWM,mw-door-unlock,2000000.0,1775.6246337890625,1.0,2
DCWM,mw-door-unlock,2100000.0,1786.112548828125,1.0,2
DCWM,mw-door-unlock,2200000.0,1778.5849609375,1.0,2
DCWM,mw-door-unlock,2300000.0,1773.3665771484375,1.0,2
DCWM,mw-door-unlock,2400000.0,1795.6910400390625,1.0,2
DCWM,mw-door-unlock,2500000.0,1778.8856201171875,1.0,2
DCWM,mw-door-unlock,2600000.0,1789.608642578125,1.0,2
DCWM,mw-door-unlock,2700000.0,1766.9918212890625,1.0,2
DCWM,mw-door-unlock,2800000.0,1784.7008056640625,1.0,2
DCWM,mw-door-unlock,2900000.0,1766.4173583984375,1.0,2
DCWM,mw-door-unlock,0.0,157.6874237060547,0.0,3
DCWM,mw-door-unlock,100000.0,1678.1761474609375,1.0,3
DCWM,mw-door-unlock,200000.0,1716.313720703125,1.0,3
DCWM,mw-door-unlock,300000.0,1721.0008544921875,1.0,3
DCWM,mw-door-unlock,400000.0,1775.1920166015625,1.0,3
DCWM,mw-door-unlock,500000.0,1753.774658203125,1.0,3
DCWM,mw-door-unlock,600000.0,1784.2769775390625,1.0,3
DCWM,mw-door-unlock,700000.0,1777.282470703125,1.0,3
DCWM,mw-door-unlock,800000.0,1788.165283203125,1.0,3
DCWM,mw-door-unlock,900000.0,1771.3013916015625,1.0,3
DCWM,mw-door-unlock,1000000.0,1788.31640625,1.0,3
DCWM,mw-door-unlock,1100000.0,1779.9107666015625,1.0,3
DCWM,mw-door-unlock,1200000.0,1784.9241943359375,1.0,3
DCWM,mw-door-unlock,1300000.0,1780.5545654296875,1.0,3
DCWM,mw-door-unlock,1400000.0,1785.869384765625,1.0,3
DCWM,mw-door-unlock,1500000.0,1761.6461181640625,1.0,3
DCWM,mw-door-unlock,1600000.0,1762.1551513671875,1.0,3
DCWM,mw-door-unlock,1700000.0,1770.75390625,1.0,3
DCWM,mw-door-unlock,1800000.0,1723.4254150390625,1.0,3
DCWM,mw-door-unlock,1900000.0,1790.4361572265625,1.0,3
DCWM,mw-door-unlock,2000000.0,1769.3411865234375,1.0,3
DCWM,mw-door-unlock,2100000.0,1702.8170166015625,1.0,3
DCWM,mw-door-unlock,2200000.0,1771.4613037109375,1.0,3
DCWM,mw-door-unlock,2300000.0,1697.333984375,1.0,3
DCWM,mw-door-unlock,2400000.0,1785.462158203125,1.0,3
DCWM,mw-door-unlock,2500000.0,1752.510009765625,1.0,3
DCWM,mw-door-unlock,2600000.0,1784.076416015625,1.0,3
DCWM,mw-door-unlock,2700000.0,1716.1910400390625,1.0,3
DCWM,mw-door-unlock,2800000.0,1708.925048828125,1.0,3
DCWM,mw-door-unlock,2900000.0,1777.720703125,1.0,3
DCWM,mw-door-unlock,0.0,150.5837860107422,0.0,4
DCWM,mw-door-unlock,100000.0,1667.2781982421875,1.0,4
DCWM,mw-door-unlock,200000.0,1649.7769775390625,0.9000000357627869,4
DCWM,mw-door-unlock,300000.0,1678.3291015625,1.0,4
DCWM,mw-door-unlock,400000.0,1776.9580078125,1.0,4
DCWM,mw-door-unlock,500000.0,1771.7225341796875,1.0,4
DCWM,mw-door-unlock,600000.0,1778.2708740234375,1.0,4
DCWM,mw-door-unlock,700000.0,1780.5484619140625,1.0,4
DCWM,mw-door-unlock,800000.0,1771.31640625,1.0,4
DCWM,mw-door-unlock,900000.0,1786.1712646484375,1.0,4
DCWM,mw-door-unlock,1000000.0,1788.6883544921875,1.0,4
DCWM,mw-door-unlock,1100000.0,1782.2288818359375,1.0,4
DCWM,mw-door-unlock,1200000.0,1781.3226318359375,1.0,4
DCWM,mw-door-unlock,1300000.0,1786.3070068359375,1.0,4
DCWM,mw-door-unlock,1400000.0,1780.0465087890625,1.0,4
DCWM,mw-door-unlock,1500000.0,1781.6278076171875,1.0,4
DCWM,mw-door-unlock,1600000.0,1785.204345703125,1.0,4
DCWM,mw-door-unlock,1700000.0,1779.8525390625,1.0,4
DCWM,mw-door-unlock,1800000.0,1783.089111328125,1.0,4
DCWM,mw-door-unlock,1900000.0,1781.040283203125,1.0,4
DCWM,mw-door-unlock,2000000.0,1774.2728271484375,1.0,4
DCWM,mw-door-unlock,2100000.0,1747.2889404296875,1.0,4
DCWM,mw-door-unlock,2200000.0,1787.28515625,1.0,4
DCWM,mw-door-unlock,2300000.0,1785.7723388671875,1.0,4
DCWM,mw-door-unlock,2400000.0,1780.5386962890625,1.0,4
DCWM,mw-door-unlock,2500000.0,1769.7965087890625,1.0,4
DCWM,mw-door-unlock,2600000.0,1786.6702880859375,1.0,4
DCWM,mw-door-unlock,2700000.0,1759.857421875,1.0,4
DCWM,mw-door-unlock,2800000.0,1781.936767578125,1.0,4
DCWM,mw-door-unlock,2900000.0,1775.2584228515625,1.0,4
DCWM,mw-door-close,0.0,6.303417682647705,0.0,4
DCWM,mw-door-close,100000.0,1549.7259521484375,1.0,4
DCWM,mw-door-close,200000.0,1561.800048828125,1.0,4
DCWM,mw-door-close,300000.0,1530.9700927734375,1.0,4
DCWM,mw-door-close,400000.0,1556.8983154296875,1.0,4
DCWM,mw-door-close,500000.0,1544.8861083984375,1.0,4
DCWM,mw-door-close,600000.0,1532.9847412109375,1.0,4
DCWM,mw-door-close,700000.0,1534.544921875,1.0,4
DCWM,mw-door-close,800000.0,1545.22607421875,1.0,4
DCWM,mw-door-close,900000.0,1546.1077880859375,1.0,4
DCWM,mw-door-close,1000000.0,1563.3271484375,1.0,4
DCWM,mw-door-close,1100000.0,1530.948486328125,1.0,4
DCWM,mw-door-close,1200000.0,1555.9525146484375,1.0,4
DCWM,mw-door-close,1300000.0,1546.9471435546875,1.0,4
DCWM,mw-door-close,1400000.0,1540.9649658203125,1.0,4
DCWM,mw-door-close,1500000.0,1536.6224365234375,1.0,4
DCWM,mw-door-close,1600000.0,1544.1226806640625,1.0,4
DCWM,mw-door-close,1700000.0,1537.9989013671875,1.0,4
DCWM,mw-door-close,1800000.0,1537.3621826171875,1.0,4
DCWM,mw-door-close,1900000.0,1546.716796875,1.0,4
DCWM,mw-door-close,2000000.0,1551.60107421875,1.0,4
DCWM,mw-door-close,2100000.0,1535.865234375,1.0,4
DCWM,mw-door-close,2200000.0,1538.2430419921875,1.0,4
DCWM,mw-door-close,2300000.0,1540.058349609375,1.0,4
DCWM,mw-door-close,2400000.0,1548.032470703125,1.0,4
DCWM,mw-door-close,2500000.0,1563.3411865234375,1.0,4
DCWM,mw-door-close,2600000.0,1546.7572021484375,1.0,4
DCWM,mw-door-close,2700000.0,1546.6390380859375,1.0,4
DCWM,mw-door-close,2800000.0,1542.9290771484375,1.0,4
DCWM,mw-door-close,2900000.0,1539.0096435546875,1.0,4
DCWM,mw-door-close,0.0,14.926254272460938,0.0,1
DCWM,mw-door-close,100000.0,1537.0648193359375,1.0,1
DCWM,mw-door-close,200000.0,1541.880859375,1.0,1
DCWM,mw-door-close,300000.0,1535.3504638671875,1.0,1
DCWM,mw-door-close,400000.0,1542.0709228515625,1.0,1
DCWM,mw-door-close,500000.0,1541.8240966796875,1.0,1
DCWM,mw-door-close,600000.0,1554.6768798828125,1.0,1
DCWM,mw-door-close,700000.0,1542.2935791015625,1.0,1
DCWM,mw-door-close,800000.0,1548.21435546875,1.0,1
DCWM,mw-door-close,900000.0,1541.540771484375,1.0,1
DCWM,mw-door-close,1000000.0,1545.7967529296875,1.0,1
DCWM,mw-door-close,1100000.0,1540.439453125,1.0,1
DCWM,mw-door-close,1200000.0,1543.874267578125,1.0,1
DCWM,mw-door-close,1300000.0,1555.1566162109375,1.0,1
DCWM,mw-door-close,1400000.0,1549.7293701171875,1.0,1
DCWM,mw-door-close,1500000.0,1530.297119140625,1.0,1
DCWM,mw-door-close,1600000.0,1558.1829833984375,1.0,1
DCWM,mw-door-close,1700000.0,1552.7115478515625,1.0,1
DCWM,mw-door-close,1800000.0,1550.66845703125,1.0,1
DCWM,mw-door-close,1900000.0,1537.4190673828125,1.0,1
DCWM,mw-door-close,2000000.0,1544.5745849609375,1.0,1
DCWM,mw-door-close,2100000.0,1545.490234375,1.0,1
DCWM,mw-door-close,2200000.0,1531.367919921875,1.0,1
DCWM,mw-door-close,2300000.0,1550.4368896484375,1.0,1
DCWM,mw-door-close,2400000.0,1554.4976806640625,1.0,1
DCWM,mw-door-close,2500000.0,1557.7845458984375,1.0,1
DCWM,mw-door-close,2600000.0,1551.8446044921875,1.0,1
DCWM,mw-door-close,2700000.0,1533.2265625,1.0,1
DCWM,mw-door-close,2800000.0,1557.0391845703125,1.0,1
DCWM,mw-door-close,2900000.0,1544.774169921875,1.0,1
DCWM,mw-door-close,0.0,888.0471801757812,0.699999988079071,2
DCWM,mw-door-close,100000.0,1528.294677734375,1.0,2
DCWM,mw-door-close,200000.0,1552.2596435546875,1.0,2
DCWM,mw-door-close,300000.0,1555.837646484375,1.0,2
DCWM,mw-door-close,400000.0,1544.2939453125,1.0,2
DCWM,mw-door-close,500000.0,1553.638916015625,1.0,2
DCWM,mw-door-close,600000.0,1547.7161865234375,1.0,2
DCWM,mw-door-close,700000.0,1551.9580078125,1.0,2
DCWM,mw-door-close,800000.0,1553.24365234375,1.0,2
DCWM,mw-door-close,900000.0,1542.757568359375,1.0,2
DCWM,mw-door-close,1000000.0,1543.7694091796875,1.0,2
DCWM,mw-door-close,1100000.0,1544.3240966796875,1.0,2
DCWM,mw-door-close,1200000.0,1539.563232421875,1.0,2
DCWM,mw-door-close,1300000.0,1538.92578125,1.0,2
DCWM,mw-door-close,1400000.0,1544.5535888671875,1.0,2
DCWM,mw-door-close,1500000.0,1555.2447509765625,1.0,2
DCWM,mw-door-close,1600000.0,1535.109375,1.0,2
DCWM,mw-door-close,1700000.0,1563.4495849609375,1.0,2
DCWM,mw-door-close,1800000.0,1516.9512939453125,1.0,2
DCWM,mw-door-close,1900000.0,1534.9910888671875,1.0,2
DCWM,mw-door-close,2000000.0,1560.2440185546875,1.0,2
DCWM,mw-door-close,2100000.0,1529.1146240234375,1.0,2
DCWM,mw-door-close,2200000.0,1564.539794921875,1.0,2
DCWM,mw-door-close,2300000.0,1545.945556640625,1.0,2
DCWM,mw-door-close,2400000.0,1543.0601806640625,1.0,2
DCWM,mw-door-close,2500000.0,1515.2513427734375,1.0,2
DCWM,mw-door-close,2600000.0,1546.9920654296875,1.0,2
DCWM,mw-door-close,2700000.0,1559.8345947265625,1.0,2
DCWM,mw-door-close,2800000.0,1544.6220703125,1.0,2
DCWM,mw-door-close,2900000.0,1551.0648193359375,1.0,2
DCWM,mw-door-close,0.0,13.219958305358888,0.0,3
DCWM,mw-door-close,100000.0,1540.9490966796875,1.0,3
DCWM,mw-door-close,200000.0,1550.069580078125,1.0,3
DCWM,mw-door-close,300000.0,1550.494140625,1.0,3
DCWM,mw-door-close,400000.0,1553.541259765625,1.0,3
DCWM,mw-door-close,500000.0,1541.8250732421875,1.0,3
DCWM,mw-door-close,600000.0,1534.7691650390625,1.0,3
DCWM,mw-door-close,700000.0,1547.3271484375,1.0,3
DCWM,mw-door-close,800000.0,1557.497314453125,1.0,3
DCWM,mw-door-close,900000.0,1544.23095703125,1.0,3
DCWM,mw-door-close,1000000.0,1524.792724609375,1.0,3
DCWM,mw-door-close,1100000.0,1540.1365966796875,1.0,3
DCWM,mw-door-close,1200000.0,1553.484375,1.0,3
DCWM,mw-door-close,1300000.0,1549.7054443359375,1.0,3
DCWM,mw-door-close,1400000.0,1540.18359375,1.0,3
DCWM,mw-door-close,1500000.0,1552.2235107421875,1.0,3
DCWM,mw-door-close,1600000.0,1556.3935546875,1.0,3
DCWM,mw-door-close,1700000.0,1554.2020263671875,1.0,3
DCWM,mw-door-close,1800000.0,1530.4427490234375,1.0,3
DCWM,mw-door-close,1900000.0,1532.39111328125,1.0,3
DCWM,mw-door-close,2000000.0,1557.4097900390625,1.0,3
DCWM,mw-door-close,2100000.0,1547.3848876953125,1.0,3
DCWM,mw-door-close,2200000.0,1542.637939453125,1.0,3
DCWM,mw-door-close,2300000.0,1558.7437744140625,1.0,3
DCWM,mw-door-close,2400000.0,1548.594970703125,1.0,3
DCWM,mw-door-close,2500000.0,1539.7723388671875,1.0,3
DCWM,mw-door-close,2600000.0,1543.3099365234375,1.0,3
DCWM,mw-door-close,2700000.0,1552.9569091796875,1.0,3
DCWM,mw-door-close,2800000.0,1542.0745849609375,1.0,3
DCWM,mw-door-close,2900000.0,1563.6357421875,1.0,3
DCWM,mw-door-open,0.0,101.53594970703124,0.0,1
DCWM,mw-door-open,100000.0,1258.7027587890625,0.9000000357627869,1
