agent,env,env_step,episode_reward,seed
DCWM,fish-swim,2775000.0,628.491455078125,4
DCWM,fish-swim,2800000.0,667.244384765625,4
DCWM,fish-swim,2825000.0,685.3541870117188,4
DCWM,fish-swim,2850000.0,529.7122192382812,4
DCWM,fish-swim,2875000.0,692.5723876953125,4
DCWM,fish-swim,2900000.0,588.2110595703125,4
DCWM,fish-swim,2925000.0,635.6412353515625,4
DCWM,fish-swim,2950000.0,504.9381408691406,4
DCWM,fish-swim,2975000.0,745.44580078125,4
DCWM,fish-swim,3000000.0,735.0686645507812,4
DCWM,fish-swim,3025000.0,435.5810546875,4
DCWM,fish-swim,3050000.0,593.5051879882812,4
DCWM,fish-swim,3075000.0,571.6033325195312,4
DCWM,fish-swim,3100000.0,642.6930541992188,4
DCWM,fish-swim,3125000.0,682.386474609375,4
DCWM,fish-swim,3150000.0,444.8484497070313,4
DCWM,fish-swim,3175000.0,716.673828125,4
DCWM,fish-swim,3200000.0,596.3049926757812,4
DCWM,fish-swim,3225000.0,442.5058288574219,4
DCWM,fish-swim,3250000.0,607.0180053710938,4
DCWM,fish-swim,3275000.0,547.7844848632812,4
DCWM,fish-swim,3300000.0,524.6016845703125,4
DCWM,fish-swim,3325000.0,478.3836059570313,4
DCWM,fish-swim,3350000.0,665.3525390625,4
DCWM,fish-swim,3375000.0,499.2942810058594,4
DCWM,fish-swim,3400000.0,493.9867858886719,4
DCWM,fish-swim,3425000.0,481.3251953125,4
DCWM,fish-swim,3450000.0,595.5661010742188,4
DCWM,fish-swim,3475000.0,685.1159057617188,4
DCWM,fish-swim,3500000.0,437.8228454589844,4
DCWM,fish-swim,3525000.0,533.255126953125,4
DCWM,fish-swim,3550000.0,508.7320251464844,4
DCWM,fish-swim,0.0,66.47750854492188,5
DCWM,fish-swim,25000.0,53.15730667114258,5
DCWM,fish-swim,50000.0,67.75835418701172,5
DCWM,fish-swim,75000.0,79.28425598144531,5
DCWM,fish-swim,100000.0,119.8381576538086,5
DCWM,fish-swim,125000.0,131.8177947998047,5
DCWM,fish-swim,150000.0,208.5552215576172,5
DCWM,fish-swim,175000.0,187.39219665527344,5
DCWM,fish-swim,200000.0,195.4661407470703,5
DCWM,fish-swim,225000.0,303.994384765625,5
DCWM,fish-swim,250000.0,323.98681640625,5
DCWM,fish-swim,275000.0,253.95559692382812,5
DCWM,fish-swim,300000.0,381.9174499511719,5
DCWM,fish-swim,325000.0,460.6457214355469,5
DCWM,fish-swim,350000.0,365.5816955566406,5
DCWM,fish-swim,375000.0,491.0543518066406,5
DCWM,fish-swim,400000.0,433.2529296875,5
DCWM,fish-swim,425000.0,492.8694458007813,5
DCWM,fish-swim,450000.0,571.619140625,5
DCWM,fish-swim,475000.0,537.30126953125,5
DCWM,fish-swim,500000.0,595.0619506835938,5
DCWM,fish-swim,525000.0,596.9320678710938,5
DCWM,fish-swim,550000.0,604.1454467773438,5
DCWM,fish-swim,575000.0,518.3699951171875,5
DCWM,fish-swim,600000.0,506.0310668945313,5
DCWM,fish-swim,625000.0,634.0578002929688,5
DCWM,fish-swim,650000.0,482.1565551757813,5
DCWM,fish-swim,675000.0,614.6797485351562,5
DCWM,fish-swim,700000.0,607.5126342773438,5
DCWM,fish-swim,725000.0,424.1424865722656,5
DCWM,fish-swim,750000.0,497.3015747070313,5
DCWM,fish-swim,775000.0,643.1519775390625,5
DCWM,fish-swim,800000.0,612.0006713867188,5
DCWM,fish-swim,825000.0,574.2240600585938,5
DCWM,fish-swim,850000.0,546.5637817382812,5
DCWM,fish-swim,875000.0,512.8728637695312,5
DCWM,fish-swim,900000.0,616.6664428710938,5
DCWM,fish-swim,925000.0,592.19384765625,5
DCWM,fish-swim,950000.0,745.7597045898438,5
DCWM,fish-swim,975000.0,683.2084350585938,5
DCWM,fish-swim,1000000.0,642.5563354492188,5
DCWM,fish-swim,1025000.0,654.5985717773438,5
DCWM,fish-swim,1050000.0,629.1743774414062,5
DCWM,fish-swim,1075000.0,626.9044189453125,5
DCWM,fish-swim,1100000.0,607.0462646484375,5
DCWM,fish-swim,1125000.0,699.3604125976562,5
DCWM,fish-swim,1150000.0,474.5614318847656,5
DCWM,fish-swim,1175000.0,679.7160034179688,5
DCWM,fish-swim,1200000.0,622.3409423828125,5
DCWM,fish-swim,1225000.0,760.99169921875,5
DCWM,fish-swim,1250000.0,657.3900146484375,5
DCWM,fish-swim,1275000.0,520.0353393554688,5
DCWM,fish-swim,1300000.0,577.3361206054688,5
DCWM,fish-swim,1325000.0,606.8140258789062,5
DCWM,fish-swim,1350000.0,650.7136840820312,5
DCWM,fish-swim,1375000.0,655.8707885742188,5
DCWM,fish-swim,1400000.0,662.0250854492188,5
DCWM,fish-swim,1425000.0,701.4367065429688,5
DCWM,fish-swim,1450000.0,547.2703857421875,5
DCWM,fish-swim,1475000.0,662.8340454101562,5
DCWM,fish-swim,1500000.0,645.662841796875,5
DCWM,fish-swim,1525000.0,663.06640625,5
DCWM,fish-swim,1550000.0,618.6124267578125,5
DCWM,fish-swim,1575000.0,767.688720703125,5
DCWM,fish-swim,1600000.0,570.1876220703125,5
DCWM,fish-swim,1625000.0,705.2513427734375,5
DCWM,fish-swim,1650000.0,709.2265014648438,5
DCWM,fish-swim,1675000.0,572.0985717773438,5
DCWM,fish-swim,1700000.0,675.3693237304688,5
DCWM,fish-swim,1725000.0,603.0231323242188,5
DCWM,fish-swim,1750000.0,703.1304931640625,5
DCWM,fish-swim,1775000.0,624.5660400390625,5
DCWM,fish-swim,1800000.0,608.8074340820312,5
DCWM,fish-swim,1825000.0,687.5462036132812,5
DCWM,fish-swim,1850000.0,637.7994995117188,5
DCWM,fish-swim,1875000.0,580.1643676757812,5
DCWM,fish-swim,1900000.0,716.3229370117188,5
DCWM,fish-swim,1925000.0,783.355712890625,5
DCWM,fish-swim,1950000.0,620.5653686523438,5
DCWM,fish-swim,1975000.0,694.046875,5
DCWM,fish-swim,2000000.0,666.9686889648438,5
DCWM,fish-swim,2025000.0,676.4074096679688,5
DCWM,fish-swim,2050000.0,657.2777709960938,5
DCWM,fish-swim,2075000.0,742.1305541992188,5
DCWM,fish-swim,2100000.0,665.2214965820312,5
DCWM,fish-swim,2125000.0,653.2771606445312,5
DCWM,fish-swim,2150000.0,678.24462890625,5
DCWM,fish-swim,2175000.0,612.006103515625,5
DCWM,fish-swim,2200000.0,716.2330932617188,5
DCWM,fish-swim,2225000.0,656.9564819335938,5
DCWM,fish-swim,2250000.0,717.7731323242188,5
DCWM,fish-swim,2275000.0,696.29541015625,5
DCWM,fish-swim,2300000.0,599.7893676757812,5
DCWM,fish-swim,2325000.0,708.5527954101562,5
DCWM,fish-swim,2350000.0,606.3448486328125,5
DCWM,fish-swim,2375000.0,516.2166137695312,5
DCWM,fish-swim,2400000.0,621.15673828125,5
DCWM,fish-swim,2425000.0,657.2438354492188,5
DCWM,fish-swim,2450000.0,586.8751831054688,5
DCWM,fish-swim,2475000.0,508.537841796875,5
DCWM,fish-swim,2500000.0,642.1605834960938,5
DCWM,fish-swim,2525000.0,657.3761596679688,5
DCWM,fish-swim,2550000.0,682.1822509765625,5
DCWM,fish-swim,2575000.0,568.6764526367188,5
DCWM,fish-swim,2600000.0,610.6917114257812,5
DCWM,fish-swim,2625000.0,720.0370483398438,5
DCWM,fish-swim,2650000.0,635.5944213867188,5
DCWM,fish-swim,2675000.0,552.9652709960938,5
DCWM,fish-swim,2700000.0,484.9260864257813,5
DCWM,fish-swim,2725000.0,690.36669921875,5
DCWM,fish-swim,2750000.0,484.4840393066406,5
DCWM,fish-swim,2775000.0,524.8757934570312,5
DCWM,fish-swim,2800000.0,439.623046875,5
DCWM,fish-swim,2825000.0,416.73974609375,5
DCWM,fish-swim,2850000.0,483.736328125,5
DCWM,fish-swim,2875000.0,559.6062622070312,5
DCWM,fish-swim,2900000.0,467.900390625,5
DCWM,fish-swim,2925000.0,387.4574890136719,5
DCWM,fish-swim,2950000.0,500.7248229980469,5
DCWM,fish-swim,2975000.0,372.9675903320313,5
DCWM,fish-swim,3000000.0,451.66162109375,5
DCWM,fish-swim,3025000.0,494.1913146972656,5
DCWM,fish-swim,3050000.0,216.2616271972656,5
DCWM,fish-swim,3075000.0,275.995849609375,5
DCWM,fish-swim,3100000.0,256.6089782714844,5
DCWM,fish-swim,3125000.0,286.9555969238281,5
DCWM,fish-swim,3150000.0,362.6137390136719,5
DCWM,fish-swim,3175000.0,235.355224609375,5
DCWM,fish-swim,3200000.0,543.2589721679688,5
DCWM,fish-swim,3225000.0,510.5660705566406,5
DCWM,fish-swim,3250000.0,278.6083984375,5
DCWM,fish-swim,3275000.0,194.4461212158203,5
DCWM,fish-swim,3300000.0,350.5458984375,5
DCWM,fish-swim,3325000.0,358.1827697753906,5
DCWM,fish-swim,3350000.0,539.548583984375,5
DCWM,fish-swim,3375000.0,182.2865447998047,5
DCWM,fish-swim,3400000.0,402.2229919433594,5
DCWM,fish-swim,3425000.0,263.2439880371094,5
DCWM,fish-swim,3450000.0,332.4855651855469,5
DCWM,fish-swim,3475000.0,385.35498046875,5
DCWM,fish-swim,3500000.0,337.31451416015625,5
DCWM,hopper-hop,0.0,0.1260011047124862,1
DCWM,hopper-hop,25000.0,0.001650957390666,1
DCWM,hopper-hop,50000.0,2.1736085414886475,1
DCWM,hopper-hop,75000.0,1.540273666381836,1
DCWM,hopper-hop,100000.0,0.0925722271203994,1
DCWM,hopper-hop,125000.0,1.322637915611267,1
DCWM,hopper-hop,150000.0,29.691465377807617,1
DCWM,hopper-hop,175000.0,1.2482823133468628,1
DCWM,hopper-hop,200000.0,0.8270517587661743,1
DCWM,hopper-hop,225000.0,48.279598236083984,1
DCWM,hopper-hop,250000.0,0.0404559485614299,1
DCWM,hopper-hop,275000.0,41.11009216308594,1
DCWM,hopper-hop,300000.0,132.40367126464844,1
DCWM,hopper-hop,325000.0,163.61705017089844,1
DCWM,hopper-hop,350000.0,199.20657348632812,1
DCWM,hopper-hop,375000.0,420.5810546875,1
DCWM,hopper-hop,400000.0,459.7808532714844,1
DCWM,hopper-hop,425000.0,491.8558654785156,1
DCWM,hopper-hop,450000.0,536.5105590820312,1
DCWM,hopper-hop,475000.0,481.8678894042969,1
DCWM,hopper-hop,500000.0,556.5255737304688,1
DCWM,hopper-hop,525000.0,484.1075744628906,1
DCWM,hopper-hop,550000.0,582.8444213867188,1
DCWM,hopper-hop,575000.0,543.1715698242188,1
DCWM,hopper-hop,600000.0,547.8391723632812,1
DCWM,hopper-hop,625000.0,569.8360595703125,1
DCWM,hopper-hop,650000.0,593.7474975585938,1
DCWM,hopper-hop,675000.0,602.898681640625,1
DCWM,hopper-hop,700000.0,585.345703125,1
DCWM,hopper-hop,725000.0,552.266845703125,1
DCWM,hopper-hop,750000.0,536.3642578125,1
DCWM,hopper-hop,775000.0,610.6336669921875,1
DCWM,hopper-hop,800000.0,616.2924194335938,1
DCWM,hopper-hop,825000.0,627.0888671875,1
DCWM,hopper-hop,850000.0,611.9887084960938,1
DCWM,hopper-hop,875000.0,628.4002075195312,1
DCWM,hopper-hop,900000.0,636.4102783203125,1
DCWM,hopper-hop,925000.0,556.3641967773438,1
DCWM,hopper-hop,950000.0,635.3699951171875,1
DCWM,hopper-hop,975000.0,607.3573608398438,1
DCWM,hopper-hop,1000000.0,634.901123046875,1
DCWM,hopper-hop,1025000.0,629.10302734375,1
DCWM,hopper-hop,1050000.0,642.7930297851562,1
DCWM,hopper-hop,1075000.0,625.8645629882812,1
DCWM,hopper-hop,1100000.0,599.0852661132812,1
DCWM,hopper-hop,1125000.0,633.4556884765625,1
DCWM,hopper-hop,1150000.0,635.0955200195312,1
DCWM,hopper-hop,1175000.0,635.5322265625,1
DCWM,hopper-hop,1200000.0,611.6251831054688,1
DCWM,hopper-hop,1225000.0,633.9865112304688,1
DCWM,hopper-hop,1250000.0,624.0897827148438,1
DCWM,hopper-hop,1275000.0,574.4603271484375,1
DCWM,hopper-hop,1300000.0,636.63330078125,1
DCWM,hopper-hop,1325000.0,574.7042236328125,1
DCWM,hopper-hop,1350000.0,579.5242309570312,1
DCWM,hopper-hop,1375000.0,616.9156494140625,1
DCWM,hopper-hop,1400000.0,635.3438720703125,1
DCWM,hopper-hop,1425000.0,628.70703125,1
DCWM,hopper-hop,1450000.0,641.7174682617188,1
DCWM,hopper-hop,1475000.0,628.0338745117188,1
DCWM,hopper-hop,1500000.0,612.3606567382812,1
DCWM,hopper-hop,1525000.0,640.2846069335938,1
DCWM,hopper-hop,1550000.0,637.8097534179688,1
DCWM,hopper-hop,1575000.0,567.6080932617188,1
DCWM,hopper-hop,1600000.0,415.5657653808594,1
DCWM,hopper-hop,1625000.0,627.0287475585938,1
DCWM,hopper-hop,1650000.0,568.5114135742188,1
DCWM,hopper-hop,1675000.0,612.8988647460938,1
DCWM,hopper-hop,1700000.0,630.0675659179688,1
DCWM,hopper-hop,1725000.0,635.779296875,1
DCWM,hopper-hop,1750000.0,630.8021240234375,1
DCWM,hopper-hop,1775000.0,636.994873046875,1
DCWM,hopper-hop,1800000.0,636.0476684570312,1
DCWM,hopper-hop,1825000.0,630.1600341796875,1
DCWM,hopper-hop,1850000.0,630.5281982421875,1
DCWM,hopper-hop,1875000.0,631.5289916992188,1
DCWM,hopper-hop,1900000.0,574.4531860351562,1
DCWM,hopper-hop,1925000.0,615.7492065429688,1
DCWM,hopper-hop,1950000.0,628.0130004882812,1
DCWM,hopper-hop,1975000.0,638.2286376953125,1
DCWM,hopper-hop,2000000.0,638.8780517578125,1
DCWM,hopper-hop,2025000.0,628.7236938476562,1
DCWM,hopper-hop,2050000.0,580.4617309570312,1
DCWM,hopper-hop,2075000.0,491.3016662597656,1
DCWM,hopper-hop,2100000.0,636.6341552734375,1
DCWM,hopper-hop,2125000.0,547.5494995117188,1
DCWM,hopper-hop,2150000.0,625.7313842773438,1
DCWM,hopper-hop,2175000.0,632.3078002929688,1
DCWM,hopper-hop,2200000.0,551.74462890625,1
DCWM,hopper-hop,2225000.0,577.5939331054688,1
DCWM,hopper-hop,2250000.0,624.4725952148438,1
DCWM,hopper-hop,2275000.0,625.3287963867188,1
DCWM,hopper-hop,2300000.0,611.1373901367188,1
DCWM,hopper-hop,2325000.0,605.2133178710938,1
DCWM,hopper-hop,2350000.0,625.35986328125,1
DCWM,hopper-hop,2375000.0,633.414794921875,1
DCWM,hopper-hop,2400000.0,635.435791015625,1
DCWM,hopper-hop,2425000.0,629.7376098632812,1
DCWM,hopper-hop,2450000.0,615.4724731445312,1
DCWM,hopper-hop,2475000.0,629.5249633789062,1
DCWM,hopper-hop,2500000.0,621.2406616210938,1
DCWM,hopper-hop,2525000.0,628.0465087890625,1
DCWM,hopper-hop,2550000.0,529.7861328125,1
DCWM,hopper-hop,2575000.0,622.1546630859375,1
DCWM,hopper-hop,2600000.0,627.8807983398438,1
DCWM,hopper-hop,2625000.0,535.630859375,1
DCWM,hopper-hop,2650000.0,617.709716796875,1
DCWM,hopper-hop,2675000.0,561.267578125,1
DCWM,hopper-hop,2700000.0,609.1273803710938,1
DCWM,hopper-hop,2725000.0,606.9236450195312,1
DCWM,hopper-hop,2750000.0,572.0953979492188,1
DCWM,hopper-hop,2775000.0,600.3093872070312,1
DCWM,hopper-hop,2800000.0,619.4105224609375,1
DCWM,hopper-hop,2825000.0,621.2162475585938,1
DCWM,hopper-hop,2850000.0,594.2921142578125,1
DCWM,hopper-hop,2875000.0,543.7694091796875,1
DCWM,hopper-hop,2900000.0,336.45849609375,1
DCWM,hopper-hop,2925000.0,464.9694519042969,1
DCWM,hopper-hop,2950000.0,586.2991333007812,1
DCWM,hopper-hop,2975000.0,623.5284423828125,1
DCWM,hopper-hop,3000000.0,613.6502075195312,1
DCWM,hopper-hop,3025000.0,622.6426391601562,1
DCWM,hopper-hop,3050000.0,619.8017578125,1
DCWM,hopper-hop,3075000.0,516.2313842773438,1
DCWM,hopper-hop,3100000.0,563.2196655273438,1
DCWM,hopper-hop,3125000.0,475.9500427246094,1
DCWM,hopper-hop,3150000.0,481.0706176757813,1
DCWM,hopper-hop,3175000.0,621.29931640625,1
DCWM,hopper-hop,3200000.0,309.2626037597656,1
DCWM,hopper-hop,3225000.0,602.9945678710938,1
DCWM,hopper-hop,3250000.0,621.687744140625,1
DCWM,hopper-hop,3275000.0,489.6925354003906,1
DCWM,hopper-hop,3300000.0,600.1985473632812,1
DCWM,hopper-hop,3325000.0,369.64068603515625,1
DCWM,hopper-hop,3350000.0,622.3381958007812,1
DCWM,hopper-hop,3375000.0,578.03662109375,1
DCWM,hopper-hop,3400000.0,466.2006530761719,1
DCWM,hopper-hop,3425000.0,426.09033203125,1
DCWM,hopper-hop,3450000.0,635.9332885742188,1
DCWM,hopper-hop,3475000.0,626.6148681640625,1
DCWM,hopper-hop,3500000.0,625.1327514648438,1
DCWM,hopper-hop,3525000.0,620.9859619140625,1
DCWM,hopper-hop,3550000.0,607.7099609375,1
DCWM,hopper-hop,3575000.0,612.6023559570312,1
DCWM,hopper-hop,3600000.0,625.9903564453125,1
DCWM,hopper-hop,0.0,0.0693848133087158,2
DCWM,hopper-hop,25000.0,0.661009669303894,2
DCWM,hopper-hop,50000.0,0.404304176568985,2
DCWM,hopper-hop,75000.0,0.1795621961355209,2
DCWM,hopper-hop,100000.0,1.8378082513809204,2
DCWM,hopper-hop,125000.0,1.4548534154891968,2
DCWM,hopper-hop,150000.0,207.30728149414065,2
DCWM,hopper-hop,175000.0,251.2004852294922,2
DCWM,hopper-hop,200000.0,363.5852355957031,2
DCWM,hopper-hop,225000.0,410.9079284667969,2
DCWM,hopper-hop,250000.0,446.3653869628906,2
DCWM,hopper-hop,275000.0,469.10211181640625,2
DCWM,hopper-hop,300000.0,432.3662109375,2
DCWM,hopper-hop,325000.0,442.5476684570313,2
DCWM,hopper-hop,350000.0,492.4882507324219,2
DCWM,hopper-hop,375000.0,415.6410217285156,2
DCWM,hopper-hop,400000.0,488.9544067382813,2
DCWM,hopper-hop,425000.0,502.9892578125,2
DCWM,hopper-hop,450000.0,458.57330322265625,2
DCWM,hopper-hop,475000.0,491.0028381347656,2
DCWM,hopper-hop,500000.0,462.0791931152344,2
DCWM,hopper-hop,525000.0,509.6668395996094,2
DCWM,hopper-hop,550000.0,509.4159240722656,2
DCWM,hopper-hop,575000.0,514.6867065429688,2
DCWM,hopper-hop,600000.0,524.9864501953125,2
DCWM,hopper-hop,625000.0,532.6017456054688,2
DCWM,hopper-hop,650000.0,518.666015625,2
DCWM,hopper-hop,675000.0,519.3301391601562,2
DCWM,hopper-hop,700000.0,442.2349548339844,2
DCWM,hopper-hop,725000.0,534.1908569335938,2
DCWM,hopper-hop,750000.0,543.2135009765625,2
DCWM,hopper-hop,775000.0,504.4138793945313,2
DCWM,hopper-hop,800000.0,542.0740966796875,2
DCWM,hopper-hop,825000.0,387.9452819824219,2
DCWM,hopper-hop,850000.0,456.9139709472656,2
DCWM,hopper-hop,875000.0,429.6585083007813,2
DCWM,hopper-hop,900000.0,559.1683959960938,2
DCWM,hopper-hop,925000.0,542.6932983398438,2
DCWM,hopper-hop,950000.0,557.0205078125,2
DCWM,hopper-hop,975000.0,539.636474609375,2
DCWM,hopper-hop,1000000.0,542.2239379882812,2
DCWM,hopper-hop,1025000.0,561.8729858398438,2
DCWM,hopper-hop,1050000.0,564.73681640625,2
DCWM,hopper-hop,1075000.0,505.3822326660156,2
DCWM,hopper-hop,1100000.0,452.5540161132813,2
DCWM,hopper-hop,1125000.0,490.0448913574219,2
DCWM,hopper-hop,1150000.0,578.7210083007812,2
DCWM,hopper-hop,1175000.0,572.4044799804688,2
DCWM,hopper-hop,1200000.0,581.48046875,2
DCWM,hopper-hop,1225000.0,553.9804077148438,2
DCWM,hopper-hop,1250000.0,561.7072143554688,2
DCWM,hopper-hop,1275000.0,563.1867065429688,2
DCWM,hopper-hop,1300000.0,577.5237426757812,2
DCWM,hopper-hop,1325000.0,585.8612670898438,2
DCWM,hopper-hop,1350000.0,541.9583129882812,2
DCWM,hopper-hop,1375000.0,582.95849609375,2
DCWM,hopper-hop,1400000.0,464.3571472167969,2
DCWM,hopper-hop,1425000.0,583.2457885742188,2
DCWM,hopper-hop,1450000.0,553.7250366210938,2
DCWM,hopper-hop,1475000.0,503.6940612792969,2
DCWM,hopper-hop,1500000.0,563.507568359375,2
DCWM,hopper-hop,1525000.0,564.3532104492188,2
DCWM,hopper-hop,1550000.0,595.5100708007812,2
DCWM,hopper-hop,1575000.0,585.2212524414062,2
DCWM,hopper-hop,1600000.0,568.9523315429688,2
DCWM,hopper-hop,1625000.0,558.3892822265625,2
DCWM,hopper-hop,1650000.0,590.2970581054688,2
DCWM,hopper-hop,1675000.0,594.7492065429688,2
DCWM,hopper-hop,1700000.0,582.0980834960938,2
DCWM,hopper-hop,1725000.0,592.2532348632812,2
DCWM,hopper-hop,1750000.0,591.6570434570312,2
DCWM,hopper-hop,1775000.0,589.73388671875,2
DCWM,hopper-hop,1800000.0,545.9872436523438,2
DCWM,hopper-hop,1825000.0,568.7633666992188,2
DCWM,hopper-hop,1850000.0,555.4234008789062,2
DCWM,hopper-hop,1875000.0,591.2877807617188,2
DCWM,hopper-hop,1900000.0,589.263916015625,2
DCWM,hopper-hop,1925000.0,591.0113525390625,2
DCWM,hopper-hop,1950000.0,572.9500122070312,2
DCWM,hopper-hop,1975000.0,590.4688720703125,2
DCWM,hopper-hop,2000000.0,529.83056640625,2
DCWM,hopper-hop,2025000.0,578.5753784179688,2
DCWM,hopper-hop,2050000.0,598.9107666015625,2
DCWM,hopper-hop,2075000.0,587.4205322265625,2
DCWM,hopper-hop,2100000.0,584.5361328125,2
DCWM,hopper-hop,2125000.0,591.7391357421875,2
DCWM,hopper-hop,2150000.0,573.0640869140625,2
DCWM,hopper-hop,2175000.0,549.5360717773438,2
DCWM,hopper-hop,2200000.0,589.6585693359375,2
DCWM,hopper-hop,2225000.0,599.7140502929688,2
DCWM,hopper-hop,2250000.0,565.0703125,2
DCWM,hopper-hop,2275000.0,591.4047241210938,2
DCWM,hopper-hop,2300000.0,468.3397521972656,2
DCWM,hopper-hop,2325000.0,578.1950073242188,2
DCWM,hopper-hop,2350000.0,593.2069702148438,2
DCWM,hopper-hop,2375000.0,585.872802734375,2
DCWM,hopper-hop,2400000.0,594.45751953125,2
DCWM,hopper-hop,2425000.0,582.3661499023438,2
DCWM,hopper-hop,2450000.0,588.7366333007812,2
DCWM,hopper-hop,2475000.0,596.2102661132812,2
DCWM,hopper-hop,2500000.0,584.8187255859375,2
DCWM,hopper-hop,2525000.0,568.1173706054688,2
DCWM,hopper-hop,2550000.0,574.515625,2
DCWM,hopper-hop,2575000.0,504.5984497070313,2
DCWM,hopper-hop,2600000.0,411.3251953125,2
DCWM,hopper-hop,2625000.0,591.1250610351562,2
DCWM,hopper-hop,2650000.0,525.5679321289062,2
DCWM,hopper-hop,2675000.0,529.739501953125,2
DCWM,hopper-hop,2700000.0,547.6718139648438,2
DCWM,hopper-hop,2725000.0,580.2265014648438,2
DCWM,hopper-hop,2750000.0,523.4352416992188,2
DCWM,hopper-hop,2775000.0,530.0305786132812,2
DCWM,hopper-hop,2800000.0,530.5554809570312,2
DCWM,hopper-hop,2825000.0,586.26611328125,2
DCWM,hopper-hop,2850000.0,562.946533203125,2
DCWM,hopper-hop,2875000.0,516.995361328125,2
DCWM,hopper-hop,2900000.0,554.3536987304688,2
DCWM,hopper-hop,2925000.0,468.1430358886719,2
DCWM,hopper-hop,2950000.0,362.7165222167969,2
DCWM,hopper-hop,2975000.0,572.0526733398438,2
DCWM,hopper-hop,3000000.0,580.4118041992188,2
DCWM,hopper-hop,3025000.0,561.6129150390625,2
DCWM,hopper-hop,3050000.0,412.2330017089844,2
DCWM,hopper-hop,3075000.0,554.9105224609375,2
DCWM,hopper-hop,3100000.0,512.9808959960938,2
DCWM,hopper-hop,3125000.0,584.3302612304688,2
DCWM,hopper-hop,3150000.0,590.7198486328125,2
DCWM,hopper-hop,3175000.0,580.699462890625,2
DCWM,hopper-hop,3200000.0,425.3939514160156,2
DCWM,hopper-hop,3225000.0,593.4680786132812,2
DCWM,hopper-hop,3250000.0,569.3352661132812,2
DCWM,hopper-hop,3275000.0,584.1259155273438,2
DCWM,hopper-hop,3300000.0,592.0391845703125,2
DCWM,hopper-hop,3325000.0,577.681640625,2
DCWM,hopper-hop,3350000.0,528.9448852539062,2
DCWM,hopper-hop,3375000.0,584.8489379882812,2
DCWM,hopper-hop,3400000.0,574.0498046875,2
DCWM,hopper-hop,3425000.0,570.0728759765625,2
DCWM,hopper-hop,3450000.0,556.8409423828125,2
DCWM,hopper-hop,3475000.0,580.4835815429688,2
DCWM,hopper-hop,3500000.0,515.5543823242188,2
DCWM,hopper-hop,3525000.0,570.8099975585938,2
DCWM,hopper-hop,3550000.0,502.8520202636719,2
DCWM,hopper-hop,3575000.0,587.000732421875,2
DCWM,hopper-hop,3600000.0,578.1380004882812,2
DCWM,hopper-hop,3625000.0,299.4625549316406,2
DCWM,hopper-hop,3650000.0,567.5743408203125,2
DCWM,hopper-hop,3675000.0,524.6644287109375,2
DCWM,hopper-hop,0.0,0.0061088199727237,3
DCWM,hopper-hop,25000.0,0.0252244863659143,3
DCWM,hopper-hop,50000.0,0.0,3
DCWM,hopper-hop,75000.0,8.553128242492676,3
DCWM,hopper-hop,100000.0,45.20075607299805,3
DCWM,hopper-hop,125000.0,36.1607780456543,3
DCWM,hopper-hop,150000.0,59.94486618041992,3
DCWM,hopper-hop,175000.0,100.14289855957033,3
DCWM,hopper-hop,200000.0,89.66075897216797,3
DCWM,hopper-hop,225000.0,92.33607482910156,3
DCWM,hopper-hop,250000.0,90.29139709472656,3
DCWM,hopper-hop,275000.0,76.3953628540039,3
DCWM,hopper-hop,300000.0,186.1835021972656,3
DCWM,hopper-hop,325000.0,244.72476196289065,3
DCWM,hopper-hop,350000.0,166.13246154785156,3
DCWM,hopper-hop,375000.0,232.17613220214844,3
DCWM,hopper-hop,400000.0,273.7420654296875,3
DCWM,hopper-hop,425000.0,280.9391174316406,3
DCWM,hopper-hop,450000.0,258.0736389160156,3
DCWM,hopper-hop,475000.0,287.5232849121094,3
DCWM,hopper-hop,500000.0,304.760986328125,3
DCWM,hopper-hop,525000.0,297.59765625,3
DCWM,hopper-hop,550000.0,314.2354736328125,3
DCWM,hopper-hop,575000.0,316.28033447265625,3
DCWM,hopper-hop,600000.0,317.99169921875,3
DCWM,hopper-hop,625000.0,288.5434265136719,3
DCWM,hopper-hop,650000.0,283.6244812011719,3
DCWM,hopper-hop,675000.0,321.57666015625,3
DCWM,hopper-hop,700000.0,321.8253479003906,3
DCWM,hopper-hop,725000.0,283.9940490722656,3
DCWM,hopper-hop,750000.0,316.4195861816406,3
DCWM,hopper-hop,775000.0,322.1844177246094,3
DCWM,hopper-hop,800000.0,320.2513427734375,3
DCWM,hopper-hop,825000.0,292.3576354980469,3
DCWM,hopper-hop,850000.0,314.6354064941406,3
DCWM,hopper-hop,875000.0,321.0273742675781,3
DCWM,hopper-hop,900000.0,322.5743713378906,3
DCWM,hopper-hop,925000.0,327.1243591308594,3
DCWM,hopper-hop,950000.0,324.6958923339844,3
DCWM,hopper-hop,975000.0,322.0517272949219,3
DCWM,hopper-hop,1000000.0,325.2406921386719,3
DCWM,hopper-hop,1025000.0,328.7486877441406,3
DCWM,hopper-hop,1050000.0,327.4891357421875,3
DCWM,hopper-hop,1075000.0,331.0604553222656,3
DCWM,hopper-hop,1100000.0,324.8038024902344,3
DCWM,hopper-hop,1125000.0,335.4513244628906,3
DCWM,hopper-hop,1150000.0,329.7550964355469,3
DCWM,hopper-hop,1175000.0,323.0066833496094,3
DCWM,hopper-hop,1200000.0,328.18560791015625,3
