agent,env,env_step,episode_reward,episode_success,seed
FSQ-MSE,mw-pick-place,925200.0,1064.9293212890625,0.800000011920929,2
FSQ-MSE,mw-pick-place,950200.0,917.1832275390624,0.800000011920929,2
FSQ-MSE,mw-pick-place,975200.0,659.3294067382812,0.699999988079071,2
FSQ-MSE,mw-pick-place,1000200.0,1146.781982421875,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1025200.0,583.6190185546875,0.5,2
FSQ-MSE,mw-pick-place,1050200.0,688.3748168945312,0.800000011920929,2
FSQ-MSE,mw-pick-place,1075200.0,862.1456909179688,0.699999988079071,2
FSQ-MSE,mw-pick-place,1100200.0,769.4671630859375,0.699999988079071,2
FSQ-MSE,mw-pick-place,1125200.0,992.9431762695312,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1150200.0,939.6458129882812,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1175200.0,1215.5350341796875,1.0,2
FSQ-MSE,mw-pick-place,1200200.0,1124.694580078125,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1225200.0,940.5629272460938,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1250200.0,918.2886962890624,0.800000011920929,2
FSQ-MSE,mw-pick-place,1275200.0,958.6142578125,0.800000011920929,2
FSQ-MSE,mw-pick-place,1300200.0,522.46142578125,0.6000000238418579,2
FSQ-MSE,mw-pick-place,1325200.0,1108.5513916015625,1.0,2
FSQ-MSE,mw-pick-place,1350200.0,739.5499877929688,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1375200.0,811.9107055664062,0.800000011920929,2
FSQ-MSE,mw-pick-place,1400200.0,1057.3123779296875,0.800000011920929,2
FSQ-MSE,mw-pick-place,1425200.0,756.6141357421875,0.6000000238418579,2
FSQ-MSE,mw-pick-place,1450200.0,1012.9470825195312,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1475200.0,811.7500610351562,0.6000000238418579,2
FSQ-MSE,mw-pick-place,1500200.0,976.6891479492188,0.800000011920929,2
FSQ-MSE,mw-pick-place,1525200.0,962.4205322265624,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1550200.0,1049.7125244140625,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1575200.0,1140.6195068359375,0.9000000357627869,2
FSQ-MSE,mw-pick-place,1600200.0,782.8135986328125,0.6000000238418579,2
FSQ-MSE,mw-pick-place,1625200.0,841.9236450195312,0.699999988079071,2
FSQ-MSE,mw-shelf-place,200.0,0.0,0.0,0
FSQ-MSE,mw-shelf-place,25200.0,0.1019968762993812,0.0,0
FSQ-MSE,mw-shelf-place,50200.0,46.717918395996094,0.0,0
FSQ-MSE,mw-shelf-place,75200.0,115.28377532958984,0.0,0
FSQ-MSE,mw-shelf-place,100200.0,244.23745727539065,0.0,0
FSQ-MSE,mw-shelf-place,125200.0,204.23240661621097,0.0,0
FSQ-MSE,mw-shelf-place,150200.0,394.43206787109375,0.0,0
FSQ-MSE,mw-shelf-place,175200.0,523.3698120117188,0.0,0
FSQ-MSE,mw-shelf-place,200200.0,631.6322631835938,0.0,0
FSQ-MSE,mw-shelf-place,225200.0,404.9122924804687,0.0,0
FSQ-MSE,mw-shelf-place,250200.0,529.1361694335938,0.2000000029802322,0
FSQ-MSE,mw-shelf-place,275200.0,662.579833984375,0.800000011920929,0
FSQ-MSE,mw-shelf-place,300200.0,1124.3883056640625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,325200.0,882.0435791015625,0.699999988079071,0
FSQ-MSE,mw-shelf-place,350200.0,790.7472534179688,1.0,0
FSQ-MSE,mw-shelf-place,375200.0,1051.4739990234375,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,400200.0,1047.6707763671875,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,425200.0,994.0655517578124,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,450200.0,1166.2177734375,1.0,0
FSQ-MSE,mw-shelf-place,475200.0,1033.5689697265625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,500200.0,1001.1840209960938,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,525200.0,1132.825439453125,1.0,0
FSQ-MSE,mw-shelf-place,550200.0,846.76318359375,0.800000011920929,0
FSQ-MSE,mw-shelf-place,575200.0,977.8142700195312,1.0,0
FSQ-MSE,mw-shelf-place,600200.0,1164.5179443359375,1.0,0
FSQ-MSE,mw-shelf-place,625200.0,1324.7025146484375,1.0,0
FSQ-MSE,mw-shelf-place,650200.0,1326.5809326171875,1.0,0
FSQ-MSE,mw-shelf-place,675200.0,1104.394775390625,0.800000011920929,0
FSQ-MSE,mw-shelf-place,700200.0,858.4286499023438,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,725200.0,1011.259765625,0.800000011920929,0
FSQ-MSE,mw-shelf-place,750200.0,1183.1002197265625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,775200.0,927.4854736328124,1.0,0
FSQ-MSE,mw-shelf-place,800200.0,777.3580322265625,0.6000000238418579,0
FSQ-MSE,mw-shelf-place,825200.0,1092.1513671875,0.800000011920929,0
FSQ-MSE,mw-shelf-place,850200.0,1099.0582275390625,1.0,0
FSQ-MSE,mw-shelf-place,875200.0,981.1857299804688,0.800000011920929,0
FSQ-MSE,mw-shelf-place,900200.0,1061.645263671875,0.800000011920929,0
FSQ-MSE,mw-shelf-place,925200.0,985.87158203125,0.800000011920929,0
FSQ-MSE,mw-shelf-place,950200.0,1098.6529541015625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,975200.0,1300.151123046875,1.0,0
FSQ-MSE,mw-shelf-place,1000200.0,1165.2801513671875,0.800000011920929,0
FSQ-MSE,mw-shelf-place,1025200.0,1254.9853515625,1.0,0
FSQ-MSE,mw-shelf-place,1050200.0,876.9664306640625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1075200.0,1067.0220947265625,0.800000011920929,0
FSQ-MSE,mw-shelf-place,1100200.0,1077.7542724609375,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1125200.0,1265.9007568359375,1.0,0
FSQ-MSE,mw-shelf-place,1150200.0,889.37841796875,0.699999988079071,0
FSQ-MSE,mw-shelf-place,1175200.0,1175.912353515625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1200200.0,752.5618286132812,0.6000000238418579,0
FSQ-MSE,mw-shelf-place,1225200.0,1215.948974609375,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1250200.0,1314.0291748046875,1.0,0
FSQ-MSE,mw-shelf-place,1275200.0,1248.0159912109375,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1300200.0,1249.4918212890625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1325200.0,1101.9935302734375,0.800000011920929,0
FSQ-MSE,mw-shelf-place,1350200.0,1134.5162353515625,0.800000011920929,0
FSQ-MSE,mw-shelf-place,1375200.0,1268.2073974609375,1.0,0
FSQ-MSE,mw-shelf-place,1400200.0,997.6085815429688,0.699999988079071,0
FSQ-MSE,mw-shelf-place,1425200.0,1240.75732421875,1.0,0
FSQ-MSE,mw-shelf-place,1450200.0,1145.384765625,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1475200.0,1334.0228271484375,1.0,0
FSQ-MSE,mw-shelf-place,1500200.0,1249.2154541015625,1.0,0
FSQ-MSE,mw-shelf-place,1525200.0,1128.1217041015625,1.0,0
FSQ-MSE,mw-shelf-place,1550200.0,1173.0867919921875,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1575200.0,1020.1077270507812,0.9000000357627869,0
FSQ-MSE,mw-shelf-place,1600200.0,1225.2144775390625,1.0,0
FSQ-MSE,mw-shelf-place,200.0,0.0,0.0,1
FSQ-MSE,mw-shelf-place,25200.0,0.0,0.0,1
FSQ-MSE,mw-shelf-place,50200.0,27.253665924072266,0.0,1
FSQ-MSE,mw-shelf-place,75200.0,3.1203982830047607,0.0,1
FSQ-MSE,mw-shelf-place,100200.0,101.70831298828124,0.0,1
FSQ-MSE,mw-shelf-place,175200.0,385.0557556152344,0.0,1
FSQ-MSE,mw-shelf-place,200200.0,587.10595703125,0.4000000059604645,1
FSQ-MSE,mw-shelf-place,225200.0,705.45947265625,0.5,1
FSQ-MSE,mw-shelf-place,250200.0,634.8596801757812,0.4000000059604645,1
FSQ-MSE,mw-shelf-place,275200.0,842.6967163085938,0.6000000238418579,1
FSQ-MSE,mw-shelf-place,300200.0,749.0551147460938,0.699999988079071,1
FSQ-MSE,mw-shelf-place,325200.0,970.7177734375,1.0,1
FSQ-MSE,mw-shelf-place,350200.0,863.3102416992188,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,375200.0,852.6312866210938,0.699999988079071,1
FSQ-MSE,mw-shelf-place,400200.0,1105.970947265625,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,425200.0,887.9814453125,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,450200.0,1105.4832763671875,0.800000011920929,1
FSQ-MSE,mw-shelf-place,475200.0,986.70947265625,1.0,1
FSQ-MSE,mw-shelf-place,500200.0,1079.2110595703125,1.0,1
FSQ-MSE,mw-shelf-place,525200.0,1099.3189697265625,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,550200.0,1159.1429443359375,1.0,1
FSQ-MSE,mw-shelf-place,575200.0,1118.7464599609375,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,600200.0,1172.8565673828125,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,625200.0,1321.2373046875,1.0,1
FSQ-MSE,mw-shelf-place,650200.0,1099.8172607421875,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,675200.0,1291.185791015625,1.0,1
FSQ-MSE,mw-shelf-place,700200.0,1302.013427734375,1.0,1
FSQ-MSE,mw-shelf-place,725200.0,1345.004638671875,1.0,1
FSQ-MSE,mw-shelf-place,750200.0,1272.3201904296875,1.0,1
FSQ-MSE,mw-shelf-place,775200.0,1215.505126953125,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,800200.0,1291.4862060546875,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,825200.0,1213.1253662109375,1.0,1
FSQ-MSE,mw-shelf-place,850200.0,1178.5872802734375,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,875200.0,1184.5281982421875,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,900200.0,1325.91552734375,1.0,1
FSQ-MSE,mw-shelf-place,925200.0,1045.109375,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,950200.0,1293.9730224609375,1.0,1
FSQ-MSE,mw-shelf-place,975200.0,1343.467041015625,1.0,1
FSQ-MSE,mw-shelf-place,1000200.0,1106.549560546875,0.800000011920929,1
FSQ-MSE,mw-shelf-place,1025200.0,1091.1151123046875,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1050200.0,1366.531494140625,1.0,1
FSQ-MSE,mw-shelf-place,1075200.0,1317.906494140625,1.0,1
FSQ-MSE,mw-shelf-place,1100200.0,1180.1016845703125,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1125200.0,1116.1861572265625,0.800000011920929,1
FSQ-MSE,mw-shelf-place,1150200.0,1300.46875,1.0,1
FSQ-MSE,mw-shelf-place,1175200.0,1324.5367431640625,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1200200.0,1206.6273193359375,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1225200.0,1396.7044677734375,1.0,1
FSQ-MSE,mw-shelf-place,1250200.0,1365.7974853515625,1.0,1
FSQ-MSE,mw-shelf-place,1275200.0,1312.0843505859375,1.0,1
FSQ-MSE,mw-shelf-place,1300200.0,1281.17431640625,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1325200.0,1222.7928466796875,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1350200.0,1397.5635986328125,1.0,1
FSQ-MSE,mw-shelf-place,1375200.0,1151.06201171875,0.800000011920929,1
FSQ-MSE,mw-shelf-place,1400200.0,1316.6591796875,1.0,1
FSQ-MSE,mw-shelf-place,1425200.0,1305.2869873046875,1.0,1
FSQ-MSE,mw-shelf-place,1450200.0,1307.1513671875,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1475200.0,1074.635986328125,0.699999988079071,1
FSQ-MSE,mw-shelf-place,1500200.0,1297.2864990234375,1.0,1
FSQ-MSE,mw-shelf-place,1525200.0,1407.8172607421875,1.0,1
FSQ-MSE,mw-shelf-place,1550200.0,1163.98828125,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1575200.0,1398.6611328125,1.0,1
FSQ-MSE,mw-shelf-place,1600200.0,1200.8001708984375,0.9000000357627869,1
FSQ-MSE,mw-shelf-place,1625200.0,1307.1324462890625,1.0,1
FSQ-MSE,mw-shelf-place,1650200.0,1346.00439453125,1.0,1
FSQ-MSE,mw-shelf-place,1675200.0,1383.3692626953125,1.0,1
FSQ-MSE,mw-shelf-place,200.0,0.0,0.0,2
FSQ-MSE,mw-shelf-place,25200.0,10.976385116577148,0.0,2
FSQ-MSE,mw-shelf-place,50200.0,0.0,0.0,2
FSQ-MSE,mw-shelf-place,75200.0,22.68361473083496,0.0,2
FSQ-MSE,mw-shelf-place,100200.0,29.400854110717773,0.0,2
FSQ-MSE,mw-shelf-place,125200.0,62.94208526611328,0.0,2
FSQ-MSE,mw-shelf-place,150200.0,121.07647705078124,0.0,2
FSQ-MSE,mw-shelf-place,175200.0,264.6352844238281,0.0,2
FSQ-MSE,mw-shelf-place,200200.0,276.6591491699219,0.1000000014901161,2
FSQ-MSE,mw-shelf-place,225200.0,453.0352478027344,0.1000000014901161,2
FSQ-MSE,mw-shelf-place,250200.0,531.6151733398438,0.1000000014901161,2
FSQ-MSE,mw-shelf-place,275200.0,527.1052856445312,0.6000000238418579,2
FSQ-MSE,mw-shelf-place,300200.0,1226.0537109375,1.0,2
FSQ-MSE,mw-shelf-place,325200.0,909.6256713867188,0.800000011920929,2
FSQ-MSE,mw-shelf-place,350200.0,944.8490600585938,0.800000011920929,2
FSQ-MSE,mw-shelf-place,375200.0,735.9859008789062,0.6000000238418579,2
FSQ-MSE,mw-shelf-place,400200.0,1052.1318359375,1.0,2
FSQ-MSE,mw-shelf-place,425200.0,883.3648681640625,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,450200.0,972.0234375,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,475200.0,1086.8214111328125,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,500200.0,878.5309448242188,0.800000011920929,2
FSQ-MSE,mw-shelf-place,525200.0,992.6435546875,0.800000011920929,2
FSQ-MSE,mw-shelf-place,550200.0,780.0846557617188,0.699999988079071,2
FSQ-MSE,mw-shelf-place,575200.0,1308.0496826171875,1.0,2
FSQ-MSE,mw-shelf-place,600200.0,1184.007080078125,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,625200.0,1059.251220703125,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,650200.0,1244.6275634765625,1.0,2
FSQ-MSE,mw-shelf-place,675200.0,1229.203369140625,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,700200.0,615.0075073242188,0.5,2
FSQ-MSE,mw-shelf-place,725200.0,1018.3220825195312,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,750200.0,912.7953491210938,0.800000011920929,2
FSQ-MSE,mw-shelf-place,775200.0,1242.916015625,1.0,2
FSQ-MSE,mw-shelf-place,800200.0,1033.9368896484375,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,825200.0,1169.601806640625,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,850200.0,1281.9788818359375,1.0,2
FSQ-MSE,mw-shelf-place,875200.0,1015.4345092773438,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,900200.0,1201.0806884765625,1.0,2
FSQ-MSE,mw-shelf-place,925200.0,1082.676513671875,0.800000011920929,2
FSQ-MSE,mw-shelf-place,950200.0,1186.954345703125,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,975200.0,857.6259765625,0.6000000238418579,2
FSQ-MSE,mw-shelf-place,1000200.0,1087.843017578125,0.800000011920929,2
FSQ-MSE,mw-shelf-place,1025200.0,934.7260131835938,0.699999988079071,2
FSQ-MSE,mw-shelf-place,1050200.0,1219.7098388671875,1.0,2
FSQ-MSE,mw-shelf-place,1075200.0,1243.4459228515625,1.0,2
FSQ-MSE,mw-shelf-place,1100200.0,1415.672119140625,1.0,2
FSQ-MSE,mw-shelf-place,1125200.0,1377.6490478515625,1.0,2
FSQ-MSE,mw-shelf-place,1150200.0,1271.9334716796875,1.0,2
FSQ-MSE,mw-shelf-place,1175200.0,1370.2894287109375,1.0,2
FSQ-MSE,mw-shelf-place,1200200.0,1099.60302734375,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,1225200.0,1311.2261962890625,1.0,2
FSQ-MSE,mw-shelf-place,1250200.0,1231.89013671875,1.0,2
FSQ-MSE,mw-shelf-place,1275200.0,1365.987548828125,1.0,2
FSQ-MSE,mw-shelf-place,1300200.0,1073.7982177734375,0.800000011920929,2
FSQ-MSE,mw-shelf-place,1325200.0,1112.7264404296875,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,1350200.0,1083.419189453125,0.800000011920929,2
FSQ-MSE,mw-shelf-place,1375200.0,1133.507568359375,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,1400200.0,1252.6279296875,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,1425200.0,1272.9715576171875,1.0,2
FSQ-MSE,mw-shelf-place,1450200.0,1355.0482177734375,1.0,2
FSQ-MSE,mw-shelf-place,1475200.0,1419.9232177734375,1.0,2
FSQ-MSE,mw-shelf-place,1500200.0,1423.719970703125,1.0,2
FSQ-MSE,mw-shelf-place,1525200.0,1312.2279052734375,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,1550200.0,1088.44873046875,0.800000011920929,2
FSQ-MSE,mw-shelf-place,1575200.0,1205.1033935546875,0.9000000357627869,2
FSQ-MSE,mw-shelf-place,1600200.0,1313.9248046875,1.0,2
FSQ-MSE,mw-stick-pull,200.0,1.5148266553878784,0.0,0
FSQ-MSE,mw-stick-pull,25200.0,12.446613311767578,0.0,0
FSQ-MSE,mw-stick-pull,50200.0,14.858543395996094,0.0,0
FSQ-MSE,mw-stick-pull,75200.0,84.14708709716797,0.0,0
FSQ-MSE,mw-stick-pull,100200.0,255.0077667236328,0.0,0
FSQ-MSE,mw-stick-pull,125200.0,87.57569122314453,0.0,0
FSQ-MSE,mw-stick-pull,150200.0,173.19424438476562,0.0,0
FSQ-MSE,mw-stick-pull,175200.0,324.9521179199219,0.0,0
FSQ-MSE,mw-stick-pull,200200.0,143.3505401611328,0.0,0
FSQ-MSE,mw-stick-pull,225200.0,371.45709228515625,0.0,0
FSQ-MSE,mw-stick-pull,250200.0,397.9240417480469,0.0,0
FSQ-MSE,mw-stick-pull,275200.0,329.32958984375,0.0,0
FSQ-MSE,mw-stick-pull,300200.0,690.8469848632812,0.1000000014901161,0
FSQ-MSE,mw-stick-pull,325200.0,348.146728515625,0.0,0
FSQ-MSE,mw-stick-pull,350200.0,818.29736328125,0.2000000029802322,0
FSQ-MSE,mw-stick-pull,375200.0,660.0582885742188,0.3000000119209289,0
FSQ-MSE,mw-stick-pull,400200.0,760.9600830078125,0.699999988079071,0
FSQ-MSE,mw-stick-pull,425200.0,987.8455200195312,0.699999988079071,0
FSQ-MSE,mw-stick-pull,450200.0,879.2139892578125,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,475200.0,969.1521606445312,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,500200.0,866.7015991210938,0.4000000059604645,0
FSQ-MSE,mw-stick-pull,525200.0,852.8930053710938,0.5,0
FSQ-MSE,mw-stick-pull,550200.0,1005.8005981445312,0.699999988079071,0
FSQ-MSE,mw-stick-pull,575200.0,750.6593627929688,0.5,0
FSQ-MSE,mw-stick-pull,600200.0,935.4000244140624,0.699999988079071,0
FSQ-MSE,mw-stick-pull,625200.0,1011.7525634765624,0.699999988079071,0
FSQ-MSE,mw-stick-pull,650200.0,1004.62890625,0.5,0
FSQ-MSE,mw-stick-pull,675200.0,954.7225952148438,0.800000011920929,0
FSQ-MSE,mw-stick-pull,700200.0,791.8211059570312,0.5,0
FSQ-MSE,mw-stick-pull,725200.0,1086.8704833984375,0.800000011920929,0
FSQ-MSE,mw-stick-pull,750200.0,643.1934814453125,0.4000000059604645,0
FSQ-MSE,mw-stick-pull,775200.0,976.380859375,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,800200.0,874.7116088867188,0.5,0
FSQ-MSE,mw-stick-pull,825200.0,1026.9019775390625,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,850200.0,1119.5941162109375,0.800000011920929,0
FSQ-MSE,mw-stick-pull,875200.0,805.6046142578125,0.4000000059604645,0
FSQ-MSE,mw-stick-pull,900200.0,1003.8422241210938,0.800000011920929,0
FSQ-MSE,mw-stick-pull,925200.0,915.2352905273438,0.699999988079071,0
FSQ-MSE,mw-stick-pull,950200.0,850.1513671875,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,975200.0,1080.3392333984375,0.800000011920929,0
FSQ-MSE,mw-stick-pull,1000200.0,900.0609741210938,0.5,0
FSQ-MSE,mw-stick-pull,1025200.0,947.3861694335938,0.5,0
FSQ-MSE,mw-stick-pull,1050200.0,983.3629760742188,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1075200.0,1065.1082763671875,0.9000000357627869,0
FSQ-MSE,mw-stick-pull,1100200.0,1166.07861328125,0.800000011920929,0
FSQ-MSE,mw-stick-pull,1125200.0,1356.8514404296875,1.0,0
FSQ-MSE,mw-stick-pull,1150200.0,702.0693969726562,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,1175200.0,1075.9901123046875,0.800000011920929,0
FSQ-MSE,mw-stick-pull,1200200.0,807.3634033203125,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1225200.0,1053.8309326171875,0.800000011920929,0
FSQ-MSE,mw-stick-pull,1250200.0,1035.9486083984375,1.0,0
FSQ-MSE,mw-stick-pull,1275200.0,826.22509765625,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1300200.0,1314.423095703125,0.9000000357627869,0
FSQ-MSE,mw-stick-pull,1325200.0,986.9224853515624,0.9000000357627869,0
FSQ-MSE,mw-stick-pull,1350200.0,1205.1851806640625,0.800000011920929,0
FSQ-MSE,mw-stick-pull,1375200.0,1190.8021240234375,0.800000011920929,0
FSQ-MSE,mw-stick-pull,1400200.0,782.6270141601562,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,1425200.0,1094.4412841796875,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1450200.0,797.38330078125,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,1475200.0,506.385498046875,0.4000000059604645,0
FSQ-MSE,mw-stick-pull,1500200.0,961.37841796875,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1525200.0,864.3883056640625,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1550200.0,983.89453125,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1575200.0,1074.4774169921875,0.9000000357627869,0
FSQ-MSE,mw-stick-pull,1600200.0,1004.3211059570312,0.800000011920929,0
FSQ-MSE,mw-stick-pull,1625200.0,865.4254150390625,0.699999988079071,0
FSQ-MSE,mw-stick-pull,1650200.0,714.0534057617188,0.6000000238418579,0
FSQ-MSE,mw-stick-pull,200.0,2.4736461639404297,0.0,1
FSQ-MSE,mw-stick-pull,25200.0,8.896988868713379,0.0,1
FSQ-MSE,mw-stick-pull,50200.0,55.5204963684082,0.0,1
FSQ-MSE,mw-stick-pull,75200.0,213.6225128173828,0.0,1
FSQ-MSE,mw-stick-pull,100200.0,422.0899353027344,0.0,1
FSQ-MSE,mw-stick-pull,125200.0,504.197265625,0.3000000119209289,1
FSQ-MSE,mw-stick-pull,150200.0,815.5753173828125,0.3000000119209289,1
FSQ-MSE,mw-stick-pull,175200.0,404.126220703125,0.4000000059604645,1
FSQ-MSE,mw-stick-pull,200200.0,306.8274841308594,0.3000000119209289,1
FSQ-MSE,mw-stick-pull,225200.0,845.6480712890625,0.699999988079071,1
FSQ-MSE,mw-stick-pull,250200.0,787.0081787109375,0.699999988079071,1
FSQ-MSE,mw-stick-pull,275200.0,423.6813659667969,0.4000000059604645,1
FSQ-MSE,mw-stick-pull,300200.0,890.8482666015625,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,325200.0,581.9849853515625,0.2000000029802322,1
FSQ-MSE,mw-stick-pull,350200.0,907.20263671875,0.699999988079071,1
FSQ-MSE,mw-stick-pull,375200.0,670.254150390625,0.5,1
FSQ-MSE,mw-stick-pull,400200.0,733.8436889648438,0.699999988079071,1
FSQ-MSE,mw-stick-pull,425200.0,742.3500366210938,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,450200.0,968.2071533203124,0.800000011920929,1
FSQ-MSE,mw-stick-pull,475200.0,674.7208862304688,0.5,1
FSQ-MSE,mw-stick-pull,500200.0,1159.4638671875,0.699999988079071,1
FSQ-MSE,mw-stick-pull,525200.0,811.4137573242188,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,550200.0,776.8915405273438,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,575200.0,783.4025268554688,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,600200.0,870.8358764648438,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,625200.0,819.1355590820312,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,650200.0,944.3351440429688,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,675200.0,948.6998291015624,0.800000011920929,1
FSQ-MSE,mw-stick-pull,700200.0,1036.0172119140625,0.800000011920929,1
FSQ-MSE,mw-stick-pull,725200.0,1040.0240478515625,0.800000011920929,1
FSQ-MSE,mw-stick-pull,750200.0,780.0831298828125,0.5,1
FSQ-MSE,mw-stick-pull,775200.0,984.9934692382812,0.800000011920929,1
FSQ-MSE,mw-stick-pull,800200.0,1152.3853759765625,0.9000000357627869,1
FSQ-MSE,mw-stick-pull,825200.0,598.9415893554688,0.3000000119209289,1
FSQ-MSE,mw-stick-pull,850200.0,1105.0550537109375,0.9000000357627869,1
FSQ-MSE,mw-stick-pull,875200.0,906.4963989257812,0.699999988079071,1
FSQ-MSE,mw-stick-pull,900200.0,575.27294921875,0.3000000119209289,1
FSQ-MSE,mw-stick-pull,925200.0,713.9524536132812,0.6000000238418579,1
FSQ-MSE,mw-stick-pull,950200.0,979.9044189453124,0.699999988079071,1
FSQ-MSE,mw-stick-pull,975200.0,1094.1890869140625,0.800000011920929,1
FSQ-MSE,mw-stick-pull,1000200.0,1215.6112060546875,1.0,1
FSQ-MSE,mw-stick-pull,1025200.0,674.3209228515625,0.5,1
FSQ-MSE,mw-stick-pull,1050200.0,838.6974487304688,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1075200.0,613.5952758789062,0.4000000059604645,1
FSQ-MSE,mw-stick-pull,1100200.0,975.74365234375,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1125200.0,1259.39501953125,0.9000000357627869,1
FSQ-MSE,mw-stick-pull,1150200.0,874.17822265625,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1175200.0,1030.887451171875,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1200200.0,1017.0443725585938,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1225200.0,622.7418212890625,0.5,1
FSQ-MSE,mw-stick-pull,1250200.0,969.1884765625,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1275200.0,1034.763671875,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1300200.0,1068.9520263671875,0.699999988079071,1
FSQ-MSE,mw-stick-pull,1325200.0,986.2758178710938,0.699999988079071,1
