agent,env,env_step,episode_reward,seed
"FSQ,d=32,c=[8, 4]",humanoid-walk,1315000.0,1.8308452159166335,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1325000.0,1.155322203040123,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1335000.0,1.960107883810997,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1345000.0,1.5521306701004505,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1355000.0,1.4246497452259064,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1365000.0,1.0825632378458976,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1375000.0,1.1379783593583852,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1385000.0,1.1374487161636353,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1395000.0,1.119730418920517,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1405000.0,1.3924123257398606,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1415000.0,1.1450656235218049,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1425000.0,1.8573873907327652,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1435000.0,1.4722972571849824,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1445000.0,1.0802926898002625,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1455000.0,1.5193516470491886,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1465000.0,1.40329869389534,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1475000.0,1.3834862239658832,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1485000.0,1.3873479664325714,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1495000.0,1.6168770283460616,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1505000.0,1.3862489879131317,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1515000.0,1.518014494329691,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1525000.0,1.2131089575588705,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1535000.0,1.4487228393554688,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1545000.0,1.501639049500227,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1555000.0,1.3044439464807511,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1565000.0,1.0233941555023194,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1575000.0,1.3831166863441466,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1585000.0,1.5421176850795746,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1595000.0,1.1817729890346529,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1605000.0,0.8057781308889389,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1615000.0,0.7004656076431275,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1625000.0,1.1103854276239873,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1635000.0,0.8149779707193374,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1645000.0,1.387233603000641,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1655000.0,1.1589795909821987,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1665000.0,1.439152228832245,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1675000.0,2.0426247000694273,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1685000.0,1.2641296088695526,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1695000.0,0.6283798795193434,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1705000.0,1.557176899909973,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1715000.0,1.597494275867939,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1725000.0,0.7090633139014244,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1735000.0,1.07512094900012,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1745000.0,0.7448005748912692,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1755000.0,0.907198104262352,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1765000.0,1.016332893073559,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1775000.0,1.297020822763443,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1785000.0,1.706437036395073,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1795000.0,0.8558341283351183,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1805000.0,1.344178168475628,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1815000.0,1.0624824825674295,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1825000.0,1.0306404024362563,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1835000.0,1.2984951689839364,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1845000.0,1.4126478374004363,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1855000.0,1.2685812890529633,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1865000.0,1.3088652417063713,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1875000.0,1.3272609569132328,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1885000.0,1.3708758801221848,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1895000.0,1.349987082928419,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1905000.0,1.133688734471798,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1915000.0,0.9114904545247556,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1925000.0,0.7833923768252135,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1935000.0,1.2285442754626277,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1945000.0,1.0285745833069089,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1955000.0,1.117681697010994,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1965000.0,1.5549270123243333,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1975000.0,1.113485192507505,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1985000.0,0.899267103150487,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,1995000.0,1.4774033561348916,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,2005000.0,1.1784166425466538,1
"FSQ,d=32,c=[8, 4]",humanoid-walk,5000.0,2.1187227040529253,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,15000.0,1.2666697826236486,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,25000.0,0.9397778376936912,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,35000.0,1.709069764614105,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,45000.0,1.6094248443841934,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,55000.0,0.9561532273888588,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,65000.0,0.8977037444710732,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,75000.0,1.1807322949171066,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,85000.0,1.5991957493126392,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,95000.0,1.1893502801656723,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,105000.0,1.4619627952575684,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,115000.0,1.0982353687286377,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,125000.0,0.8976266995072365,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,135000.0,1.4707675576210022,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,145000.0,0.6961557287722826,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,155000.0,1.5248758390545845,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,165000.0,1.0079763680696487,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,175000.0,0.932217201963067,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,185000.0,1.1339492231607438,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,195000.0,1.0622606255114078,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,205000.0,0.8857055075466633,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,215000.0,1.2526696503162384,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,225000.0,0.98947434425354,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,235000.0,1.0172309152781964,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,245000.0,1.474632626771927,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,255000.0,1.7230564117431642,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,265000.0,1.1041323520243167,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,275000.0,1.1755205675959588,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,285000.0,0.5396796330809593,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,295000.0,1.3481221139431,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,305000.0,1.7702231138944626,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,315000.0,0.7079651206731796,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,325000.0,1.0341425776481628,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,335000.0,1.481431505084038,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,345000.0,1.6563558548688888,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,355000.0,1.2105346322059631,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,365000.0,1.7090014100074769,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,375000.0,1.4638544887304306,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,385000.0,0.9353261291980745,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,395000.0,1.2987368509173394,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,405000.0,1.4757674515247343,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,415000.0,1.0449673868715763,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,425000.0,0.9875666048377753,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,435000.0,1.2143322765827178,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,445000.0,2.4142360955476763,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,455000.0,0.9972077995538712,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,465000.0,1.3586758218705657,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,475000.0,1.1580864578485488,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,485000.0,1.5556864798069,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,495000.0,1.349409845471382,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,505000.0,0.9662701092660428,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,515000.0,0.9126575261354446,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,525000.0,0.9463731292635202,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,535000.0,1.4554324194788932,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,545000.0,1.354072207212448,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,555000.0,1.2733206862583757,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,565000.0,1.7187074288725852,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,575000.0,1.2372446812689304,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,585000.0,1.2850028976798058,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,595000.0,1.2539088904857636,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,605000.0,1.1373591750860217,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,615000.0,0.8020347476005554,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,625000.0,1.0543291300535202,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,635000.0,0.9684350788593292,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,645000.0,0.949618211388588,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,655000.0,1.2704912841320035,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,665000.0,1.2866590343415738,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,675000.0,1.5082577668130397,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,685000.0,0.962385094165802,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,695000.0,0.5070267852395773,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,705000.0,1.1763088196516036,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,715000.0,1.273411574214697,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,725000.0,1.2978665620088576,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,735000.0,1.1847766920924188,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,745000.0,1.9584506154060364,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,755000.0,1.0904467649757863,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,765000.0,0.8281775802373886,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,775000.0,1.434681731462479,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,785000.0,1.2322247795760632,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,795000.0,1.027728116512299,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,805000.0,1.4424724906682969,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,815000.0,1.2036081060767174,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,825000.0,1.4149379551410677,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,835000.0,1.2913503415882588,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,845000.0,1.118785172700882,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,855000.0,1.1045592606067658,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,865000.0,2.209794783592224,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,875000.0,1.5023518979549408,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,885000.0,1.3323065042495728,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,895000.0,1.1579455971717834,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,905000.0,0.8772448971867561,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,915000.0,0.7561454385519027,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,925000.0,1.3243598639965055,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,935000.0,1.0267380580306054,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,945000.0,0.9754054941236971,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,955000.0,1.7713008403778077,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,965000.0,1.4683822765946388,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,975000.0,1.10354276150465,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,985000.0,0.7565748356282711,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,995000.0,1.1612471155822277,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1005000.0,2.9081022426486016,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1015000.0,1.037101000547409,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1025000.0,1.1655624397099018,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1035000.0,0.8781983345746994,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1045000.0,1.407704058289528,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1055000.0,0.7813366539776325,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1065000.0,1.248756045103073,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1075000.0,0.9989030718803406,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1085000.0,1.0335747316479682,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1095000.0,0.8862180560827255,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1105000.0,0.839580574631691,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1115000.0,0.8638400163501501,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1125000.0,1.3412642121315002,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1135000.0,1.3214634895324706,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1145000.0,2.3011022746562957,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1155000.0,1.1922739401459694,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1165000.0,0.8800489932298661,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1175000.0,1.6695845901966095,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1185000.0,1.282818152010441,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1195000.0,1.626699361205101,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1205000.0,1.3538598395884036,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1215000.0,1.2370305471122265,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1225000.0,1.1376746911555529,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1235000.0,1.1980077743530273,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1245000.0,1.0545778393745422,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1255000.0,1.50869700089097,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1265000.0,1.0828739643096923,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1275000.0,0.7624320649541915,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1285000.0,1.2706497114151716,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1295000.0,1.04946126723662,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1305000.0,1.6182535886764526,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1315000.0,1.2626706659793854,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1325000.0,1.1225457787513733,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1335000.0,2.0486231952905656,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1345000.0,1.407476988248527,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1355000.0,1.769199800491333,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1365000.0,1.3095450446009635,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1375000.0,1.0527430772781372,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1385000.0,1.3156249582767487,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1395000.0,1.301735132932663,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1405000.0,1.1223230067640544,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1415000.0,1.0705074399709702,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1425000.0,2.7754559576511384,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1435000.0,1.5485917925834656,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1445000.0,1.55674005150795,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1455000.0,1.063085530884564,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1465000.0,1.7584681995213032,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1475000.0,1.1353427737951278,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1485000.0,1.4387632489204407,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1495000.0,1.3734284723177552,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1505000.0,1.6188403844833374,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1515000.0,1.1813386864960194,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1525000.0,1.6601377420127392,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1535000.0,1.3765663236379624,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1545000.0,1.5829037055373192,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1555000.0,1.5985123097896576,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1565000.0,0.8909347705543041,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1575000.0,1.0191563963890076,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1585000.0,1.5978236824274064,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1595000.0,2.345582848787308,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1605000.0,1.470718875527382,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1615000.0,1.2357230193912982,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1625000.0,0.8721694707870483,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1635000.0,1.4162003368139269,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1645000.0,1.8289313673973084,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1655000.0,1.294979782402515,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1665000.0,1.8574634552001952,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1675000.0,1.723847496509552,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1685000.0,2.048939344286919,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1695000.0,1.4930052757263184,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1705000.0,2.3218616127967833,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1715000.0,1.2497658729553225,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1725000.0,1.101883737742901,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1735000.0,1.0505411744117736,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1745000.0,0.9504069045186044,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1755000.0,0.911701887845993,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1765000.0,1.1420635629445317,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1775000.0,1.1124224796891211,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1785000.0,1.1632429271936418,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1795000.0,1.1194435879588127,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1805000.0,1.3932578623294831,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1815000.0,0.8644352719187737,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1825000.0,1.342533028125763,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1835000.0,0.8589101985096932,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1845000.0,1.084256225824356,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1855000.0,1.2948972947895527,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1865000.0,0.9589302599430084,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1875000.0,1.2360178619623183,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1885000.0,1.7912798210978509,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1895000.0,1.6665561631321908,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1905000.0,1.1601662367582322,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1915000.0,0.8181163318455219,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1925000.0,0.8377906385809183,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1935000.0,1.1287529200315476,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1945000.0,1.4129666090011597,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1955000.0,1.0223116517066957,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1965000.0,1.173029163479805,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1975000.0,1.48539342880249,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1985000.0,1.0949993401765823,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,1995000.0,1.2626540169119835,2
"FSQ,d=32,c=[8, 4]",humanoid-walk,2005000.0,1.2309923738241195,2
"One-hot,d=32,c=32",dog-run,5000.0,6.451624822616577,0
"One-hot,d=32,c=32",dog-run,15000.0,32.04497051239014,0
"One-hot,d=32,c=32",dog-run,25000.0,23.786724853515626,0
"One-hot,d=32,c=32",dog-run,35000.0,17.77181577682495,0
"One-hot,d=32,c=32",dog-run,45000.0,10.276244306564331,0
"One-hot,d=32,c=32",dog-run,55000.0,12.781314754486084,0
"One-hot,d=32,c=32",dog-run,65000.0,7.138613677024841,0
"One-hot,d=32,c=32",dog-run,75000.0,8.365098190307616,0
"One-hot,d=32,c=32",dog-run,85000.0,11.996746444702149,0
"One-hot,d=32,c=32",dog-run,95000.0,4.434856700897217,0
"One-hot,d=32,c=32",dog-run,105000.0,10.999829816818238,0
"One-hot,d=32,c=32",dog-run,115000.0,27.013111877441407,0
"One-hot,d=32,c=32",dog-run,125000.0,6.048843908309936,0
"One-hot,d=32,c=32",dog-run,135000.0,4.09159791469574,0
"One-hot,d=32,c=32",dog-run,145000.0,9.485357856750488,0
"One-hot,d=32,c=32",dog-run,155000.0,6.6531507015228275,0
"One-hot,d=32,c=32",dog-run,165000.0,12.82600736618042,0
"One-hot,d=32,c=32",dog-run,175000.0,8.090429091453553,0
"One-hot,d=32,c=32",dog-run,185000.0,9.194133949279784,0
"One-hot,d=32,c=32",dog-run,195000.0,6.316810655593872,0
"One-hot,d=32,c=32",dog-run,205000.0,21.47819814682007,0
"One-hot,d=32,c=32",dog-run,215000.0,6.190841245651245,0
"One-hot,d=32,c=32",dog-run,225000.0,14.640414333343506,0
"One-hot,d=32,c=32",dog-run,235000.0,7.855389022827149,0
"One-hot,d=32,c=32",dog-run,245000.0,13.069554996490478,0
"One-hot,d=32,c=32",dog-run,255000.0,6.00807375907898,0
"One-hot,d=32,c=32",dog-run,265000.0,8.370007038116455,0
"One-hot,d=32,c=32",dog-run,275000.0,10.61815197467804,0
"One-hot,d=32,c=32",dog-run,285000.0,18.246710872650148,0
"One-hot,d=32,c=32",dog-run,295000.0,4.481961464881897,0
"One-hot,d=32,c=32",dog-run,305000.0,5.135156846046447,0
"One-hot,d=32,c=32",dog-run,315000.0,13.016365671157835,0
"One-hot,d=32,c=32",dog-run,325000.0,9.327187967300414,0
"One-hot,d=32,c=32",dog-run,335000.0,12.263708996772769,0
"One-hot,d=32,c=32",dog-run,345000.0,15.705646419525149,0
"One-hot,d=32,c=32",dog-run,355000.0,11.590332984924316,0
"One-hot,d=32,c=32",dog-run,365000.0,14.015639591217042,0
"One-hot,d=32,c=32",dog-run,375000.0,7.979059648513794,0
"One-hot,d=32,c=32",dog-run,385000.0,14.327292442321776,0
"One-hot,d=32,c=32",dog-run,395000.0,3.385928153991699,0
"One-hot,d=32,c=32",dog-run,405000.0,10.549824428558347,0
"One-hot,d=32,c=32",dog-run,415000.0,6.935173034667969,0
"One-hot,d=32,c=32",dog-run,425000.0,6.012053775787353,0
"One-hot,d=32,c=32",dog-run,435000.0,10.617502117156985,0
"One-hot,d=32,c=32",dog-run,445000.0,6.227092957496643,0
"One-hot,d=32,c=32",dog-run,455000.0,5.933439302444458,0
"One-hot,d=32,c=32",dog-run,465000.0,18.075378036499025,0
"One-hot,d=32,c=32",dog-run,475000.0,3.2102442026138305,0
"One-hot,d=32,c=32",dog-run,485000.0,5.514612412452697,0
"One-hot,d=32,c=32",dog-run,495000.0,11.13403615951538,0
"One-hot,d=32,c=32",dog-run,505000.0,16.18861618041992,0
"One-hot,d=32,c=32",dog-run,515000.0,4.4659257411956785,0
"One-hot,d=32,c=32",dog-run,525000.0,8.278520250320435,0
"One-hot,d=32,c=32",dog-run,535000.0,6.642284631729126,0
"One-hot,d=32,c=32",dog-run,545000.0,7.340641546249389,0
"One-hot,d=32,c=32",dog-run,555000.0,7.154574060440064,0
"One-hot,d=32,c=32",dog-run,565000.0,17.240237522125245,0
"One-hot,d=32,c=32",dog-run,575000.0,17.510280704498292,0
"One-hot,d=32,c=32",dog-run,585000.0,7.987825226783753,0
"One-hot,d=32,c=32",dog-run,595000.0,4.528095841407776,0
"One-hot,d=32,c=32",dog-run,605000.0,15.104555797576904,0
"One-hot,d=32,c=32",dog-run,615000.0,3.0058555483818052,0
"One-hot,d=32,c=32",dog-run,625000.0,13.196659469604493,0
"One-hot,d=32,c=32",dog-run,635000.0,4.213040924072265,0
"One-hot,d=32,c=32",dog-run,645000.0,4.398460936546326,0
