latent_dim,env,env_step,episode_reward,active_percent,seed
256,reacher-hard,526000.0,938.4000244140624,98.93229675292967,2
256,reacher-hard,551000.0,741.0,99.01042938232422,2
256,reacher-hard,576000.0,961.0,98.95834350585938,2
256,reacher-hard,601000.0,935.2999877929688,98.80209350585938,2
256,reacher-hard,626000.0,960.2999877929688,98.82813262939452,2
256,reacher-hard,651000.0,934.2999877929688,99.11458587646484,2
256,reacher-hard,676000.0,962.6000366210938,98.90625762939452,2
256,reacher-hard,701000.0,959.0,98.64584350585938,2
256,reacher-hard,726000.0,951.2000122070312,98.828125,2
256,reacher-hard,751000.0,825.1000366210938,98.98438262939452,2
256,reacher-hard,776000.0,966.7999877929688,99.21875762939452,2
256,reacher-hard,801000.0,921.7000122070312,99.06250762939452,2
256,reacher-hard,826000.0,857.4000244140625,98.98439025878906,2
256,reacher-hard,851000.0,955.7999877929688,99.37501525878906,2
256,reacher-hard,876000.0,970.7999877929688,99.21875762939452,2
256,reacher-hard,901000.0,868.7000122070312,99.27083587646484,2
256,reacher-hard,926000.0,971.5,99.296875,2
256,reacher-hard,951000.0,964.0,99.375,2
256,reacher-hard,976000.0,965.2999877929688,98.93228912353516,2
256,reacher-hard,1001000.0,861.0,99.140625,2
256,reacher-hard,1026000.0,972.2999877929688,99.34896087646484,2
256,reacher-hard,1051000.0,951.7000122070312,99.0625,2
256,reacher-hard,1076000.0,960.5,99.140625,2
256,reacher-hard,1101000.0,976.6000366210938,99.06250762939452,2
256,reacher-hard,1126000.0,893.7000122070312,99.24479675292967,2
256,reacher-hard,1151000.0,973.7999877929688,99.53125,2
256,reacher-hard,1176000.0,958.6000366210938,99.37500762939452,2
256,reacher-hard,1201000.0,977.7999877929688,99.32292175292967,2
256,reacher-hard,1226000.0,976.2000122070312,99.45314025878906,2
256,reacher-hard,1251000.0,979.0,99.453125,2
256,reacher-hard,1276000.0,969.6000366210938,99.60938262939452,2
256,reacher-hard,1301000.0,977.5,99.32292175292967,2
256,reacher-hard,1326000.0,966.6000366210938,99.50521087646484,2
256,reacher-hard,1351000.0,967.7999877929688,99.58333587646484,2
256,reacher-hard,1376000.0,970.7000122070312,99.58334350585938,2
256,reacher-hard,1401000.0,961.1000366210938,99.81771850585938,2
256,reacher-hard,1426000.0,980.2999877929688,99.63541412353516,2
256,reacher-hard,1451000.0,977.2999877929688,99.73958587646484,2
256,reacher-hard,1476000.0,978.2999877929688,99.73958587646484,2
256,reacher-hard,1501000.0,871.0,99.58333587646484,2
256,reacher-hard,1526000.0,970.7000122070312,99.50521850585938,2
256,reacher-hard,1551000.0,878.9000244140625,99.71354675292967,2
256,reacher-hard,1576000.0,878.1000366210938,99.14063262939452,2
256,reacher-hard,1601000.0,978.2999877929688,99.40104675292967,2
256,reacher-hard,1626000.0,977.1000366210938,99.66146850585938,2
256,reacher-hard,1651000.0,981.9000244140624,99.50521087646484,2
256,reacher-hard,1676000.0,978.1000366210938,99.66146087646484,2
256,reacher-hard,1701000.0,973.1000366210938,99.32292938232422,2
256,reacher-hard,1726000.0,878.1000366210938,99.66146850585938,2
256,reacher-hard,1751000.0,973.4000244140624,99.55729675292967,2
256,reacher-hard,1776000.0,982.5,99.58333587646484,2
256,reacher-hard,1801000.0,980.9000244140624,99.79167175292967,2
256,reacher-hard,1826000.0,873.7999877929688,99.453125,2
256,reacher-hard,1851000.0,969.0,99.79167175292967,2
256,reacher-hard,1876000.0,977.4000244140624,99.50521850585938,2
256,reacher-hard,1901000.0,965.2999877929688,99.63542175292967,2
256,reacher-hard,1926000.0,975.6000366210938,99.53125762939452,2
256,reacher-hard,1951000.0,974.1000366210938,99.6875,2
256,reacher-hard,1976000.0,980.2999877929688,99.73958587646484,2
256,reacher-hard,2001000.0,976.7000122070312,99.55729675292967,2
256,reacher-hard,2026000.0,879.9000244140625,99.76563262939452,2
256,reacher-hard,2051000.0,975.9000244140624,99.55729675292967,2
256,reacher-hard,2076000.0,978.2999877929688,99.55729675292967,2
256,reacher-hard,2101000.0,975.7000122070312,99.63542175292967,2
256,reacher-hard,2126000.0,980.0,99.50521087646484,2
256,reacher-hard,2151000.0,971.5,99.73958587646484,2
256,reacher-hard,2176000.0,978.9000244140624,99.45313262939452,2
256,reacher-hard,2201000.0,976.6000366210938,99.73959350585938,2
256,reacher-hard,2226000.0,977.1000366210938,99.765625,2
256,reacher-hard,2251000.0,974.0,99.66146087646484,2
256,reacher-hard,2276000.0,975.2000122070312,99.86978912353516,2
256,reacher-hard,2301000.0,970.2999877929688,99.55729675292967,2
256,reacher-hard,2326000.0,974.2000122070312,99.73958587646484,2
256,reacher-hard,2351000.0,974.9000244140624,99.63542938232422,2
256,reacher-hard,2376000.0,979.9000244140624,99.765625,2
256,reacher-hard,2401000.0,979.5,99.79167175292967,2
256,reacher-hard,2426000.0,981.0,99.765625,2
256,reacher-hard,2451000.0,982.1000366210938,99.79166412353516,2
256,reacher-hard,2476000.0,956.9000244140624,99.63542175292967,2
256,reacher-hard,2501000.0,974.5,99.81771087646484,2
256,reacher-hard,2526000.0,883.7000122070312,99.66146087646484,2
256,reacher-hard,2551000.0,975.7999877929688,99.81771087646484,2
256,reacher-hard,2576000.0,977.1000366210938,99.71354675292967,2
256,reacher-hard,2601000.0,951.7999877929688,99.66146087646484,2
256,reacher-hard,2626000.0,973.1000366210938,99.76563262939452,2
256,reacher-hard,2651000.0,982.7999877929688,99.71354675292967,2
256,reacher-hard,2676000.0,973.7999877929688,99.73957824707033,2
256,reacher-hard,2701000.0,979.9000244140624,99.76563262939452,2
256,reacher-hard,2726000.0,975.0,99.58333587646484,2
256,reacher-hard,2751000.0,978.0,99.71353912353516,2
256,reacher-hard,2776000.0,985.4000244140624,99.63542175292967,2
256,reacher-hard,2801000.0,977.2000122070312,99.81771087646484,2
256,reacher-hard,2826000.0,978.7999877929688,99.6875,2
256,reacher-hard,2851000.0,980.4000244140624,99.66145324707033,2
256,reacher-hard,2876000.0,970.1000366210938,99.81771850585938,2
256,reacher-hard,2901000.0,980.7000122070312,99.765625,2
256,reacher-hard,2926000.0,981.9000244140624,99.66146850585938,2
256,reacher-hard,2951000.0,975.9000244140624,99.86979675292967,2
256,reacher-hard,2976000.0,945.7999877929688,99.66146850585938,2
256,reacher-hard,3001000.0,974.9000244140624,99.73958587646484,2
256,reacher-hard,3026000.0,979.5,99.81771087646484,2
256,reacher-hard,3051000.0,978.2000122070312,99.79167938232422,2
256,reacher-hard,3076000.0,978.4000244140624,99.79167175292967,2
256,reacher-hard,3101000.0,981.2000122070312,99.92188262939452,2
256,reacher-hard,3126000.0,862.6000366210938,99.86980438232422,2
256,reacher-hard,3151000.0,975.2999877929688,99.71355438232422,2
256,reacher-hard,3176000.0,975.0,99.86979675292967,2
256,reacher-hard,3201000.0,982.9000244140624,99.71354675292967,2
256,reacher-hard,3226000.0,985.0,99.89583587646484,2
256,reacher-hard,3251000.0,975.6000366210938,99.86979675292967,2
256,reacher-hard,3276000.0,977.5,99.71354675292967,2
256,reacher-hard,3301000.0,882.7000122070312,99.81771087646484,2
256,reacher-hard,3326000.0,983.2000122070312,99.89583587646484,2
256,reacher-hard,3351000.0,980.5,99.84375762939452,2
256,reacher-hard,3376000.0,979.2000122070312,99.84375762939452,2
256,reacher-hard,3401000.0,980.2000122070312,99.81771850585938,2
256,reacher-hard,3426000.0,979.5,99.86979675292967,2
256,reacher-hard,3451000.0,982.7000122070312,99.81771087646484,2
256,reacher-hard,3476000.0,985.2000122070312,99.84375,2
256,reacher-hard,3501000.0,945.9000244140624,99.86979675292967,2
256,reacher-hard,3526000.0,967.9000244140624,99.73959350585938,2
256,reacher-hard,3551000.0,981.1000366210938,99.71354675292967,2
256,reacher-hard,3576000.0,979.9000244140624,99.84375,2
256,reacher-hard,3601000.0,980.1000366210938,99.79167175292967,2
256,reacher-hard,3626000.0,977.2999877929688,99.84375,2
256,reacher-hard,1000.0,0.2000000029802322,73.09896850585938,3
256,reacher-hard,26000.0,0.4000000059604645,99.06250762939452,3
256,reacher-hard,51000.0,110.5,99.37500762939452,3
256,reacher-hard,76000.0,100.20000457763672,99.79167175292967,3
256,reacher-hard,101000.0,258.8000183105469,99.97396087646484,3
256,reacher-hard,126000.0,532.7000122070312,99.86979675292967,3
256,reacher-hard,151000.0,330.5,99.73957824707033,3
256,reacher-hard,176000.0,322.0,99.53125762939452,3
256,reacher-hard,201000.0,348.6000061035156,99.296875,3
256,reacher-hard,226000.0,577.7000122070312,99.45313262939452,3
256,reacher-hard,251000.0,561.5,99.32291412353516,3
256,reacher-hard,276000.0,487.7000122070313,99.03646850585938,3
256,reacher-hard,301000.0,651.2000122070312,99.24479675292967,3
256,reacher-hard,326000.0,646.0,99.0625,3
256,reacher-hard,351000.0,635.0,99.08854675292967,3
256,reacher-hard,376000.0,885.2000122070312,99.21875762939452,3
256,reacher-hard,401000.0,938.6000366210938,99.16666412353516,3
256,reacher-hard,426000.0,862.2000122070312,99.21875,3
256,reacher-hard,451000.0,846.2999877929688,99.24479675292967,3
256,reacher-hard,476000.0,944.0,99.68751525878906,3
256,reacher-hard,501000.0,945.9000244140624,99.42709350585938,3
256,reacher-hard,526000.0,965.6000366210938,99.50521087646484,3
256,reacher-hard,551000.0,961.6000366210938,99.47917175292967,3
256,reacher-hard,576000.0,976.7000122070312,99.55729675292967,3
256,reacher-hard,601000.0,857.2000122070312,99.29688262939452,3
256,reacher-hard,626000.0,979.7999877929688,99.37500762939452,3
256,reacher-hard,651000.0,956.7000122070312,99.63542175292967,3
256,reacher-hard,676000.0,953.7999877929688,99.71354675292967,3
256,reacher-hard,701000.0,850.4000244140625,99.73958587646484,3
256,reacher-hard,726000.0,802.9000244140625,99.60938262939452,3
256,reacher-hard,751000.0,912.4000244140624,99.3489761352539,3
256,reacher-hard,776000.0,921.7999877929688,99.71354675292967,3
256,reacher-hard,801000.0,811.2000122070312,99.63542938232422,3
256,reacher-hard,826000.0,873.5,99.60939025878906,3
256,reacher-hard,851000.0,969.0,99.45313262939452,3
256,reacher-hard,876000.0,775.1000366210938,99.609375,3
256,reacher-hard,901000.0,972.2000122070312,99.66146850585938,3
256,reacher-hard,926000.0,873.9000244140625,99.63542175292967,3
256,reacher-hard,951000.0,888.2999877929688,99.60938262939452,3
256,reacher-hard,976000.0,973.7999877929688,99.53125762939452,3
256,reacher-hard,1001000.0,972.0,99.60938262939452,3
256,reacher-hard,1026000.0,869.7000122070312,99.63542175292967,3
256,reacher-hard,1051000.0,867.2999877929688,99.42708587646484,3
256,reacher-hard,1076000.0,964.4000244140624,99.73958587646484,3
256,reacher-hard,1101000.0,968.7999877929688,99.58334350585938,3
256,reacher-hard,1126000.0,961.1000366210938,99.79167175292967,3
256,reacher-hard,1151000.0,963.1000366210938,99.58333587646484,3
256,reacher-hard,1176000.0,969.7999877929688,99.71354675292967,3
256,reacher-hard,1201000.0,963.7999877929688,99.76563262939452,3
256,reacher-hard,1226000.0,958.0,99.50521850585938,3
256,reacher-hard,1251000.0,969.6000366210938,99.609375,3
256,reacher-hard,1276000.0,968.6000366210938,99.6875,3
256,reacher-hard,1301000.0,982.4000244140624,99.71354675292967,3
256,reacher-hard,1326000.0,940.1000366210938,99.58333587646484,3
256,reacher-hard,1351000.0,972.4000244140624,99.53125,3
256,reacher-hard,1376000.0,980.4000244140624,99.42709350585938,3
256,reacher-hard,1401000.0,962.1000366210938,99.68750762939452,3
256,reacher-hard,1426000.0,969.1000366210938,99.7396011352539,3
256,reacher-hard,1451000.0,971.5,99.81771087646484,3
256,reacher-hard,1476000.0,963.0,99.58332824707033,3
256,reacher-hard,1501000.0,970.7000122070312,99.73958587646484,3
256,reacher-hard,1526000.0,974.5,99.71354675292967,3
256,reacher-hard,1551000.0,975.5,99.68750762939452,3
256,reacher-hard,1576000.0,978.7000122070312,99.765625,3
256,reacher-hard,1601000.0,969.4000244140624,99.66145324707033,3
256,reacher-hard,1626000.0,973.2000122070312,99.53125762939452,3
256,reacher-hard,1651000.0,913.9000244140624,99.42708587646484,3
256,reacher-hard,1676000.0,970.7999877929688,99.37500762939452,3
256,reacher-hard,1701000.0,978.2999877929688,99.55731201171876,3
256,reacher-hard,1726000.0,971.7999877929688,99.73958587646484,3
256,reacher-hard,1751000.0,953.0,99.58334350585938,3
256,reacher-hard,1776000.0,977.7999877929688,99.79167938232422,3
256,reacher-hard,1801000.0,973.7999877929688,99.6875,3
256,reacher-hard,1826000.0,978.6000366210938,99.37500762939452,3
256,reacher-hard,1851000.0,972.4000244140624,99.71354675292967,3
256,reacher-hard,1876000.0,975.5,99.63542175292967,3
256,reacher-hard,1901000.0,976.1000366210938,99.42709350585938,3
256,reacher-hard,1926000.0,968.7999877929688,99.73957824707033,3
256,reacher-hard,1951000.0,981.0,99.55729675292967,3
256,reacher-hard,1976000.0,967.4000244140624,99.76563262939452,3
256,reacher-hard,2001000.0,967.4000244140624,99.81771087646484,3
256,reacher-hard,2026000.0,962.9000244140624,99.68750762939452,3
256,reacher-hard,2051000.0,980.2999877929688,99.73957824707033,3
256,reacher-hard,2076000.0,968.6000366210938,99.79166412353516,3
256,reacher-hard,2101000.0,969.2999877929688,99.73958587646484,3
256,reacher-hard,2126000.0,975.5,99.53125,3
256,reacher-hard,2151000.0,974.4000244140624,99.79167175292967,3
256,reacher-hard,2176000.0,971.4000244140624,99.71354675292967,3
256,reacher-hard,2201000.0,981.1000366210938,99.765625,3
256,reacher-hard,2226000.0,973.4000244140624,99.71354675292967,3
256,reacher-hard,2251000.0,973.2999877929688,99.6875,3
256,reacher-hard,2276000.0,984.6000366210938,99.71354675292967,3
256,reacher-hard,2301000.0,968.1000366210938,99.63542175292967,3
256,reacher-hard,2326000.0,955.2999877929688,99.609375,3
256,reacher-hard,2351000.0,977.0,99.609375,3
256,reacher-hard,2376000.0,974.0,99.609375,3
256,reacher-hard,2401000.0,967.5,99.42708587646484,3
256,reacher-hard,2426000.0,970.1000366210938,99.86979675292967,3
256,reacher-hard,2451000.0,983.7999877929688,99.58333587646484,3
256,reacher-hard,2476000.0,969.0,99.66146087646484,3
256,reacher-hard,2501000.0,976.4000244140624,99.79167175292967,3
256,reacher-hard,2526000.0,977.0,99.6875,3
256,reacher-hard,2551000.0,975.1000366210938,99.55729675292967,3
256,reacher-hard,2576000.0,972.5,99.66146087646484,3
256,reacher-hard,2601000.0,983.5,99.71354675292967,3
256,reacher-hard,2626000.0,979.2000122070312,99.71355438232422,3
256,reacher-hard,2651000.0,876.0,99.66146087646484,3
256,reacher-hard,2676000.0,970.7000122070312,99.55729675292967,3
256,reacher-hard,2701000.0,964.4000244140624,99.58333587646484,3
256,reacher-hard,2726000.0,976.2999877929688,99.84375762939452,3
256,reacher-hard,2751000.0,974.9000244140624,99.73959350585938,3
256,reacher-hard,2776000.0,935.4000244140624,99.66146087646484,3
256,reacher-hard,2801000.0,975.7999877929688,99.66146850585938,3
256,reacher-hard,2826000.0,973.5,99.84375,3
256,reacher-hard,2851000.0,979.9000244140624,99.79166412353516,3
256,reacher-hard,2876000.0,977.2000122070312,99.76563262939452,3
256,reacher-hard,2901000.0,914.5,99.73959350585938,3
256,reacher-hard,2926000.0,973.2000122070312,99.81771850585938,3
256,reacher-hard,2951000.0,976.2999877929688,99.63542175292967,3
256,reacher-hard,2976000.0,984.0,99.73959350585938,3
256,reacher-hard,3001000.0,970.9000244140624,99.79167175292967,3
256,reacher-hard,3026000.0,977.7000122070312,99.79167175292967,3
256,reacher-hard,3051000.0,879.9000244140625,99.79167175292967,3
256,reacher-hard,3076000.0,988.0,99.79167175292967,3
256,reacher-hard,3101000.0,977.2000122070312,99.60938262939452,3
256,reacher-hard,3126000.0,975.9000244140624,99.79167938232422,3
256,reacher-hard,3151000.0,976.1000366210938,99.71354675292967,3
256,reacher-hard,3176000.0,967.7000122070312,99.81771087646484,3
256,reacher-hard,3201000.0,972.7000122070312,99.79167175292967,3
256,reacher-hard,3226000.0,979.9000244140624,99.84375,3
256,reacher-hard,3251000.0,978.4000244140624,99.73958587646484,3
256,reacher-hard,3276000.0,981.5,99.55729675292967,3
256,reacher-hard,3301000.0,979.2000122070312,99.89584350585938,3
256,reacher-hard,3326000.0,977.5,99.66146087646484,3
256,reacher-hard,3351000.0,963.4000244140624,99.6875,3
256,reacher-hard,3376000.0,977.6000366210938,99.84375762939452,3
256,reacher-hard,3401000.0,926.1000366210938,99.66146087646484,3
256,reacher-hard,3426000.0,977.7999877929688,99.58332824707033,3
256,reacher-hard,3451000.0,977.6000366210938,99.63542175292967,3
256,reacher-hard,3476000.0,979.9000244140624,99.73959350585938,3
256,reacher-hard,3501000.0,978.7999877929688,99.81771087646484,3
256,reacher-hard,3526000.0,982.1000366210938,99.6875,3
256,reacher-hard,3551000.0,979.7999877929688,99.71354675292967,3
256,reacher-hard,3576000.0,980.6000366210938,99.86978912353516,3
256,reacher-hard,3601000.0,979.9000244140624,99.73958587646484,3
256,reacher-hard,3626000.0,974.1000366210938,99.84375762939452,3
256,reacher-hard,3651000.0,975.4000244140624,99.71354675292967,3
256,reacher-hard,3676000.0,955.7999877929688,99.63541412353516,3
256,reacher-hard,3701000.0,983.5,99.60938262939452,3
256,reacher-hard,3726000.0,982.4000244140624,99.73959350585938,3
256,reacher-hard,3751000.0,981.2000122070312,99.6875,3
256,reacher-hard,3776000.0,976.2000122070312,99.50521087646484,3
256,reacher-hard,3801000.0,982.2000122070312,99.79167938232422,3
256,reacher-hard,3826000.0,979.6000366210938,99.55729675292967,3
256,reacher-hard,3851000.0,918.1000366210938,99.86979675292967,3
256,reacher-hard,3876000.0,980.5,99.921875,3
256,reacher-hard,3901000.0,969.2999877929688,99.6875,3
256,reacher-hard,3926000.0,979.2999877929688,99.73958587646484,3
256,reacher-hard,3951000.0,974.9000244140624,99.84375762939452,3
256,reacher-hard,3976000.0,966.7000122070312,99.79167175292967,3
512,reacher-hard,1000.0,0.2000000029802322,79.01042175292969,1
512,reacher-hard,26000.0,126.5999984741211,89.42708587646484,1
512,reacher-hard,51000.0,222.5,94.79166412353516,1
512,reacher-hard,76000.0,452.6000061035156,96.17188262939452,1
512,reacher-hard,101000.0,684.5,97.18750762939452,1
512,reacher-hard,126000.0,832.7000122070312,98.69792175292967,1
512,reacher-hard,151000.0,867.1000366210938,99.38803100585938,1
512,reacher-hard,176000.0,863.2000122070312,99.6484375,1
512,reacher-hard,201000.0,870.0,99.8046875,1
512,reacher-hard,226000.0,961.7000122070312,99.97396087646484,1
512,reacher-hard,251000.0,964.4000244140624,99.98698425292967,1
512,reacher-hard,276000.0,842.2999877929688,99.98697662353516,1
512,reacher-hard,301000.0,849.9000244140625,100.0,1
512,reacher-hard,326000.0,865.2000122070312,99.97396087646484,1
512,reacher-hard,351000.0,878.9000244140625,99.98697662353516,1
512,reacher-hard,376000.0,967.0,99.93489837646484,1
512,reacher-hard,401000.0,863.2999877929688,99.94791412353516,1
512,reacher-hard,426000.0,866.4000244140625,99.97396087646484,1
512,reacher-hard,451000.0,877.6000366210938,99.98697662353516,1
512,reacher-hard,476000.0,918.4000244140624,99.98698425292967,1
512,reacher-hard,501000.0,880.4000244140625,99.9609375,1
512,reacher-hard,526000.0,938.2999877929688,99.97396087646484,1
512,reacher-hard,551000.0,867.2999877929688,99.9609375,1
512,reacher-hard,576000.0,970.2999877929688,99.93489074707033,1
512,reacher-hard,601000.0,973.0,99.98698425292967,1
512,reacher-hard,626000.0,905.9000244140624,99.9609375,1
512,reacher-hard,651000.0,968.6000366210938,99.9609375,1
512,reacher-hard,676000.0,962.9000244140624,99.94791412353516,1
512,reacher-hard,701000.0,970.1000366210938,100.0,1
512,reacher-hard,726000.0,868.2999877929688,99.97396087646484,1
512,reacher-hard,751000.0,968.2000122070312,99.8828125,1
512,reacher-hard,776000.0,968.6000366210938,99.98698425292967,1
512,reacher-hard,801000.0,898.1000366210938,99.97396087646484,1
512,reacher-hard,826000.0,973.2000122070312,99.97396087646484,1
512,reacher-hard,851000.0,974.5,99.97396087646484,1
512,reacher-hard,876000.0,974.0,99.97396087646484,1
512,reacher-hard,901000.0,964.9000244140624,99.98697662353516,1
512,reacher-hard,926000.0,969.1000366210938,99.94791412353516,1
512,reacher-hard,951000.0,963.6000366210938,99.9609375,1
512,reacher-hard,976000.0,964.7999877929688,99.9609375,1
512,reacher-hard,1001000.0,973.1000366210938,99.98698425292967,1
512,reacher-hard,1026000.0,914.6000366210938,99.97396087646484,1
512,reacher-hard,1051000.0,855.9000244140625,99.9609375,1
512,reacher-hard,1076000.0,963.2999877929688,100.0,1
512,reacher-hard,1101000.0,925.1000366210938,99.97395324707033,1
512,reacher-hard,1126000.0,968.7000122070312,99.93489074707033,1
512,reacher-hard,1151000.0,976.7999877929688,99.98697662353516,1
512,reacher-hard,1176000.0,983.0,99.93489074707033,1
512,reacher-hard,1201000.0,963.4000244140624,99.98698425292967,1
512,reacher-hard,1226000.0,970.7000122070312,99.94791412353516,1
512,reacher-hard,1251000.0,983.4000244140624,99.93489837646484,1
512,reacher-hard,1276000.0,982.2999877929688,99.94791412353516,1
512,reacher-hard,1301000.0,980.7000122070312,99.97396087646484,1
512,reacher-hard,1326000.0,881.9000244140625,100.0,1
512,reacher-hard,1351000.0,970.4000244140624,100.0,1
512,reacher-hard,1376000.0,981.0,99.97396087646484,1
512,reacher-hard,1401000.0,975.9000244140624,99.97396087646484,1
512,reacher-hard,1426000.0,974.2999877929688,100.0,1
512,reacher-hard,1451000.0,872.7999877929688,99.9609375,1
512,reacher-hard,1476000.0,979.7999877929688,100.0,1
512,reacher-hard,1501000.0,964.6000366210938,99.98697662353516,1
512,reacher-hard,1526000.0,976.2000122070312,99.97396087646484,1
512,reacher-hard,1551000.0,980.7000122070312,100.0,1
512,reacher-hard,1576000.0,973.1000366210938,99.97396087646484,1
512,reacher-hard,1601000.0,978.2999877929688,100.0,1
512,reacher-hard,1626000.0,971.9000244140624,99.98697662353516,1
512,reacher-hard,1651000.0,978.0,99.98697662353516,1
512,reacher-hard,1676000.0,877.1000366210938,99.98698425292967,1
512,reacher-hard,1701000.0,877.2999877929688,99.97396087646484,1
512,reacher-hard,1726000.0,976.9000244140624,99.9609375,1
512,reacher-hard,1751000.0,972.5,99.98698425292967,1
512,reacher-hard,1776000.0,872.9000244140625,99.9609375,1
512,reacher-hard,1801000.0,979.7999877929688,99.98698425292967,1
512,reacher-hard,1826000.0,974.0,99.9609375,1
512,reacher-hard,1851000.0,880.1000366210938,99.98698425292967,1
512,reacher-hard,1876000.0,974.0,99.98697662353516,1
512,reacher-hard,1901000.0,966.6000366210938,99.97396087646484,1
512,reacher-hard,1926000.0,977.7999877929688,99.9609375,1
512,reacher-hard,1951000.0,980.6000366210938,100.0,1
512,reacher-hard,1976000.0,978.0,99.97396087646484,1
512,reacher-hard,2001000.0,981.2000122070312,99.98697662353516,1
512,reacher-hard,2026000.0,976.2999877929688,99.98698425292967,1
512,reacher-hard,2051000.0,972.7999877929688,100.0,1
512,reacher-hard,2076000.0,882.5,100.0,1
512,reacher-hard,2101000.0,974.4000244140624,99.98698425292967,1
512,reacher-hard,2126000.0,977.0,100.0,1
512,reacher-hard,2151000.0,971.7000122070312,100.0,1
512,reacher-hard,2176000.0,975.7999877929688,100.0,1
512,reacher-hard,2201000.0,987.5,99.97396087646484,1
512,reacher-hard,2226000.0,970.4000244140624,99.98698425292967,1
512,reacher-hard,2251000.0,969.2999877929688,100.0,1
512,reacher-hard,2276000.0,979.7999877929688,99.97396087646484,1
512,reacher-hard,2301000.0,983.5,100.0,1
512,reacher-hard,2326000.0,882.6000366210938,99.97396087646484,1
512,reacher-hard,2351000.0,978.1000366210938,99.98697662353516,1
512,reacher-hard,2376000.0,984.0,100.0,1
512,reacher-hard,2401000.0,970.7999877929688,99.98697662353516,1
512,reacher-hard,2426000.0,985.5,100.0,1
512,reacher-hard,2451000.0,881.9000244140625,100.0,1
512,reacher-hard,2476000.0,969.7000122070312,100.0,1
512,reacher-hard,2501000.0,975.2000122070312,100.0,1
512,reacher-hard,2526000.0,976.2999877929688,100.0,1
512,reacher-hard,2551000.0,975.1000366210938,99.98698425292967,1
512,reacher-hard,2576000.0,964.7000122070312,99.98698425292967,1
512,reacher-hard,2601000.0,978.0,100.0,1
512,reacher-hard,2626000.0,977.0,99.98698425292967,1
512,reacher-hard,2651000.0,979.6000366210938,99.98698425292967,1
512,reacher-hard,2676000.0,975.6000366210938,100.0,1
512,reacher-hard,2701000.0,980.5,99.98698425292967,1
512,reacher-hard,2726000.0,972.6000366210938,100.0,1
512,reacher-hard,2751000.0,982.2999877929688,100.0,1
512,reacher-hard,2776000.0,976.1000366210938,99.98697662353516,1
512,reacher-hard,2801000.0,980.7999877929688,100.0,1
512,reacher-hard,2826000.0,980.1000366210938,100.0,1
512,reacher-hard,2851000.0,975.0,100.0,1
512,reacher-hard,2876000.0,972.2999877929688,100.0,1
512,reacher-hard,2901000.0,980.9000244140624,99.97395324707033,1
512,reacher-hard,2926000.0,976.9000244140624,100.0,1
512,reacher-hard,2951000.0,981.9000244140624,100.0,1
512,reacher-hard,2976000.0,980.7000122070312,100.0,1
512,reacher-hard,3001000.0,978.7999877929688,100.0,1
512,reacher-hard,3026000.0,973.2000122070312,99.98698425292967,1
512,reacher-hard,3051000.0,977.1000366210938,100.0,1
512,reacher-hard,3076000.0,983.5,99.98698425292967,1
512,reacher-hard,3101000.0,981.4000244140624,100.0,1
512,reacher-hard,3126000.0,984.4000244140624,99.98698425292967,1
512,reacher-hard,3151000.0,978.7999877929688,100.0,1
512,reacher-hard,3176000.0,980.4000244140624,100.0,1
512,reacher-hard,3201000.0,981.7999877929688,99.98698425292967,1
512,reacher-hard,3226000.0,981.7000122070312,100.0,1
512,reacher-hard,3251000.0,978.7999877929688,99.98698425292967,1
512,reacher-hard,3276000.0,977.7000122070312,99.98697662353516,1
512,reacher-hard,3301000.0,983.7999877929688,100.0,1
512,reacher-hard,1000.0,13.699999809265137,79.10157012939453,2
512,reacher-hard,26000.0,56.60000228881836,92.76042175292967,2
512,reacher-hard,51000.0,184.6999969482422,96.15886688232422,2
512,reacher-hard,76000.0,88.0,98.16407012939452,2
512,reacher-hard,101000.0,235.6999969482422,99.64844512939452,2
512,reacher-hard,126000.0,447.2000122070313,99.94792175292967,2
512,reacher-hard,151000.0,707.7000122070312,100.0,2
512,reacher-hard,176000.0,546.5,99.97396087646484,2
512,reacher-hard,201000.0,765.6000366210938,100.0,2
512,reacher-hard,226000.0,540.1000366210938,99.98698425292967,2
512,reacher-hard,251000.0,823.1000366210938,99.9609375,2
512,reacher-hard,276000.0,852.1000366210938,99.96094512939452,2
512,reacher-hard,301000.0,690.7000122070312,99.9609375,2
512,reacher-hard,326000.0,862.9000244140625,99.93489837646484,2
512,reacher-hard,351000.0,767.9000244140625,99.97396087646484,2
512,reacher-hard,376000.0,969.7000122070312,99.97396087646484,2
512,reacher-hard,401000.0,738.2999877929688,99.90885162353516,2
512,reacher-hard,426000.0,855.4000244140625,99.98698425292967,2
512,reacher-hard,451000.0,961.2999877929688,99.94791412353516,2
512,reacher-hard,476000.0,845.6000366210938,99.97396087646484,2
512,reacher-hard,501000.0,772.7999877929688,99.97396087646484,2
512,reacher-hard,526000.0,774.9000244140625,99.9609375,2
512,reacher-hard,551000.0,853.7999877929688,99.921875,2
512,reacher-hard,576000.0,908.7999877929688,100.0,2
512,reacher-hard,601000.0,974.0,100.0,2
512,reacher-hard,626000.0,868.9000244140625,99.9609375,2
512,reacher-hard,651000.0,975.4000244140624,99.9609375,2
512,reacher-hard,676000.0,879.5,99.8828125,2
512,reacher-hard,701000.0,923.6000366210938,99.93489837646484,2
512,reacher-hard,726000.0,950.0,99.93489837646484,2
