fsq_levels,env,env_step,time,episode_reward,active_percent,seed
"[8, 8]",dog-run,576000.0,0,307.37896728515625,99.713134765625,2
"[8, 8]",dog-run,601000.0,0,318.4349670410156,99.66278076171876,2
"[8, 8]",dog-run,626000.0,0,332.0800476074219,99.56512451171876,2
"[8, 8]",dog-run,651000.0,0,340.634521484375,99.5391845703125,2
"[8, 8]",dog-run,676000.0,0,334.18145751953125,99.5941162109375,2
"[8, 8]",dog-run,701000.0,0,369.4124755859375,99.5819091796875,2
"[8, 8]",dog-run,726000.0,0,368.7923583984375,99.609375,2
"[8, 8]",dog-run,751000.0,0,382.947509765625,99.76806640625,2
"[8, 8]",dog-run,776000.0,0,398.1921081542969,99.77264404296876,2
"[8, 8]",dog-run,801000.0,0,392.5724792480469,99.71160888671876,2
"[8, 8]",dog-run,826000.0,0,398.07476806640625,99.69940185546876,2
"[8, 8]",dog-run,851000.0,0,396.3449401855469,99.73297119140624,2
"[8, 8]",dog-run,876000.0,0,398.0299377441406,99.6673583984375,2
"[8, 8]",dog-run,901000.0,0,417.19189453125,99.68719482421876,2
"[8, 8]",dog-run,926000.0,0,418.5399475097656,99.79400634765624,2
"[8, 8]",dog-run,951000.0,0,415.5445251464844,99.83062744140624,2
"[8, 8]",dog-run,976000.0,0,429.7281188964844,99.80316162109376,2
"[8, 8]",dog-run,1001000.0,0,428.8003845214844,99.88555908203124,2
"[8, 8]",dog-run,1026000.0,0,430.32958984375,99.85809326171876,2
"[8, 8]",dog-run,1051000.0,0,436.35211181640625,99.8626708984375,2
"[8, 8]",dog-run,1076000.0,0,432.49072265625,99.8779296875,2
"[8, 8]",dog-run,1101000.0,0,435.2014770507813,99.87335205078124,2
"[8, 8]",dog-run,1126000.0,0,444.2769470214844,99.92218017578124,2
"[8, 8]",dog-run,1151000.0,0,443.8127136230469,99.93896484375,2
"[8, 8]",dog-run,1176000.0,0,432.5530700683594,99.93743896484376,2
"[8, 8]",dog-run,1201000.0,0,435.9353637695313,99.92218017578124,2
"[8, 8]",dog-run,1000.0,0,6.184184551239014,59.423828125,3
"[8, 8]",dog-run,26000.0,0,25.93499755859375,97.8271484375,3
"[8, 8]",dog-run,51000.0,0,29.563138961791992,99.96185302734376,3
"[8, 8]",dog-run,76000.0,0,54.179840087890625,99.981689453125,3
"[8, 8]",dog-run,101000.0,0,87.24130249023438,99.96185302734376,3
"[8, 8]",dog-run,126000.0,0,95.63707733154295,99.9267578125,3
"[8, 8]",dog-run,151000.0,0,106.231201171875,99.86419677734376,3
"[8, 8]",dog-run,176000.0,0,119.4859848022461,99.93438720703124,3
"[8, 8]",dog-run,201000.0,0,126.1269760131836,99.896240234375,3
"[8, 8]",dog-run,226000.0,0,122.83699035644533,99.82757568359376,3
"[8, 8]",dog-run,251000.0,0,147.5548858642578,99.639892578125,3
"[8, 8]",dog-run,276000.0,0,163.96112060546875,99.810791015625,3
"[8, 8]",dog-run,301000.0,0,171.1049041748047,99.35760498046876,3
"[8, 8]",dog-run,326000.0,0,210.61192321777344,99.10736083984376,3
"[8, 8]",dog-run,351000.0,0,205.987060546875,99.5147705078125,3
"[8, 8]",dog-run,376000.0,0,237.64927673339844,99.25079345703124,3
"[8, 8]",dog-run,401000.0,0,267.25494384765625,98.67706298828124,3
"[8, 8]",dog-run,426000.0,0,293.12078857421875,98.84490966796876,3
"[8, 8]",dog-run,451000.0,0,308.4089050292969,98.3184814453125,3
"[8, 8]",dog-run,476000.0,0,359.80499267578125,97.91259765625,3
"[8, 8]",dog-run,501000.0,0,382.7527160644531,97.92938232421876,3
"[8, 8]",dog-run,526000.0,0,411.4027404785156,97.90496826171876,3
"[8, 8]",dog-run,551000.0,0,437.7384948730469,98.101806640625,3
"[8, 8]",dog-run,576000.0,0,405.5704040527344,98.17047119140624,3
"[8, 8]",dog-run,601000.0,0,455.33795166015625,97.90191650390624,3
"[8, 8]",dog-run,626000.0,0,466.05670166015625,97.998046875,3
"[8, 8]",dog-run,651000.0,0,464.9079284667969,98.3734130859375,3
"[8, 8]",dog-run,676000.0,0,454.20123291015625,98.19793701171876,3
"[8, 8]",dog-run,701000.0,0,472.3868103027344,98.3154296875,3
"[8, 8]",dog-run,726000.0,0,481.283203125,97.7813720703125,3
"[8, 8]",dog-run,751000.0,0,498.9206237792969,98.0316162109375,3
"[8, 8]",dog-run,776000.0,0,477.4566345214844,96.96807861328124,3
"[8, 8]",dog-run,801000.0,0,476.298583984375,96.24176025390624,3
"[8, 8]",dog-run,826000.0,0,511.1300964355469,96.51641845703124,3
"[8, 8]",dog-run,851000.0,0,535.3148803710938,97.56317138671876,3
"[8, 8]",dog-run,876000.0,0,533.2162475585938,96.92535400390624,3
"[8, 8]",dog-run,901000.0,0,542.1065673828125,95.623779296875,3
"[8, 8]",dog-run,926000.0,0,420.7726745605469,96.20819091796876,3
"[8, 8]",dog-run,951000.0,0,484.9465026855469,95.3887939453125,3
"[8, 8]",dog-run,976000.0,0,563.2813720703125,95.8251953125,3
"[8, 8]",dog-run,1001000.0,0,551.7125244140625,95.7275390625,3
"[8, 8]",dog-run,1026000.0,0,568.2621459960938,96.19293212890624,3
"[8, 8]",dog-run,1051000.0,0,570.1143188476562,95.80841064453124,3
"[8, 8]",dog-run,1076000.0,0,479.86572265625,96.37298583984376,3
"[8, 8]",dog-run,1101000.0,0,583.9664306640625,96.87652587890624,3
"[8, 8]",dog-run,1126000.0,0,584.0086059570312,96.57745361328124,3
"[8, 8]",dog-run,1151000.0,0,583.2275390625,97.40447998046876,3
"[8, 8]",dog-run,1176000.0,0,576.607421875,97.65472412109376,3
"[8, 8]",dog-run,1201000.0,0,552.2723388671875,98.175048828125,3
"[8, 4]",dog-run,1000.0,0,3.974234819412231,63.9556884765625,1
"[8, 4]",dog-run,26000.0,0,5.6642045974731445,99.9298095703125,1
"[8, 4]",dog-run,51000.0,0,12.237082481384276,99.9969482421875,1
"[8, 4]",dog-run,76000.0,0,66.39559936523438,99.993896484375,1
"[8, 4]",dog-run,101000.0,0,91.90164184570312,100.0,1
"[8, 4]",dog-run,126000.0,0,94.51024627685548,99.993896484375,1
"[8, 4]",dog-run,151000.0,0,119.1000747680664,99.9908447265625,1
"[8, 4]",dog-run,176000.0,0,133.08709716796875,99.908447265625,1
"[8, 4]",dog-run,201000.0,0,145.85858154296875,99.7955322265625,1
"[8, 4]",dog-run,226000.0,0,150.88694763183594,99.6673583984375,1
"[8, 4]",dog-run,251000.0,0,167.26031494140625,99.5941162109375,1
"[8, 4]",dog-run,276000.0,0,167.62413024902344,99.74365234375,1
"[8, 4]",dog-run,301000.0,0,188.5752716064453,99.4659423828125,1
"[8, 4]",dog-run,326000.0,0,200.62876892089844,99.4232177734375,1
"[8, 4]",dog-run,351000.0,0,244.6514892578125,99.6795654296875,1
"[8, 4]",dog-run,376000.0,0,266.0992736816406,99.81689453125,1
"[8, 4]",dog-run,401000.0,0,317.7313537597656,99.8199462890625,1
"[8, 4]",dog-run,426000.0,0,340.37030029296875,99.725341796875,1
"[8, 4]",dog-run,451000.0,0,393.6397705078125,99.627685546875,1
"[8, 4]",dog-run,476000.0,0,417.54248046875,99.6490478515625,1
"[8, 4]",dog-run,501000.0,0,443.9151306152344,99.2767333984375,1
"[8, 4]",dog-run,526000.0,0,427.3177185058594,99.3682861328125,1
"[8, 4]",dog-run,551000.0,0,461.1934509277344,99.5758056640625,1
"[8, 4]",dog-run,576000.0,0,463.0390625,99.884033203125,1
"[8, 4]",dog-run,601000.0,0,452.816162109375,99.6734619140625,1
"[8, 4]",dog-run,626000.0,0,468.9857482910156,99.188232421875,1
"[8, 4]",dog-run,651000.0,0,465.0536193847656,99.334716796875,1
"[8, 4]",dog-run,676000.0,0,510.5452270507813,99.40185546875,1
"[8, 4]",dog-run,701000.0,0,478.02984619140625,99.5391845703125,1
"[8, 4]",dog-run,726000.0,0,520.5835571289062,99.822998046875,1
"[8, 4]",dog-run,751000.0,0,504.34619140625,99.8321533203125,1
"[8, 4]",dog-run,776000.0,0,546.0142822265625,99.6795654296875,1
"[8, 4]",dog-run,801000.0,0,552.2816772460938,99.481201171875,1
"[8, 4]",dog-run,826000.0,0,493.9685668945313,99.755859375,1
"[8, 4]",dog-run,851000.0,0,565.8463745117188,99.7802734375,1
"[8, 4]",dog-run,876000.0,0,553.6000366210938,99.774169921875,1
"[8, 4]",dog-run,901000.0,0,555.0778198242188,99.859619140625,1
"[8, 4]",dog-run,926000.0,0,543.664306640625,99.8809814453125,1
"[8, 4]",dog-run,951000.0,0,570.4678955078125,99.8992919921875,1
"[8, 4]",dog-run,976000.0,0,584.5997314453125,99.9298095703125,1
"[8, 4]",dog-run,1001000.0,0,581.6024780273438,99.951171875,1
"[8, 4]",dog-run,1026000.0,0,575.2352905273438,99.981689453125,1
"[8, 4]",dog-run,1051000.0,0,606.2549438476562,99.951171875,1
"[8, 4]",dog-run,1076000.0,0,590.6630249023438,99.8870849609375,1
"[8, 4]",dog-run,1101000.0,0,617.7007446289062,99.920654296875,1
"[8, 4]",dog-run,1126000.0,0,577.5573120117188,99.9359130859375,1
"[8, 4]",dog-run,1151000.0,0,604.7597045898438,99.9420166015625,1
"[8, 4]",dog-run,1176000.0,0,621.3407592773438,99.93896484375,1
"[8, 4]",dog-run,1201000.0,0,613.4813842773438,99.835205078125,1
"[8, 4]",dog-run,1226000.0,0,620.48388671875,99.7039794921875,1
"[8, 4]",dog-run,1251000.0,0,641.5211791992188,99.5147705078125,1
"[8, 4]",dog-run,1276000.0,0,625.0025024414062,99.5208740234375,1
"[8, 4]",dog-run,1301000.0,0,629.637939453125,99.23095703125,1
"[8, 4]",dog-run,1326000.0,0,636.886962890625,99.371337890625,1
"[8, 4]",dog-run,1351000.0,0,642.0206298828125,99.51171875,1
"[8, 4]",dog-run,1376000.0,0,624.6852416992188,99.5880126953125,1
"[8, 4]",dog-run,1401000.0,0,648.6305541992188,99.4873046875,1
"[8, 4]",dog-run,1426000.0,0,646.4096069335938,99.4354248046875,1
"[8, 4]",dog-run,1451000.0,0,642.2944946289062,99.5391845703125,1
"[8, 4]",dog-run,1476000.0,0,660.2614135742188,99.5452880859375,1
"[8, 4]",dog-run,1501000.0,0,649.2137451171875,99.47509765625,1
"[8, 4]",dog-run,1526000.0,0,649.2135620117188,99.3927001953125,1
"[8, 4]",dog-run,1551000.0,0,653.2725830078125,99.49951171875,1
"[8, 4]",dog-run,1576000.0,0,633.0632934570312,99.4781494140625,1
"[8, 4]",dog-run,1601000.0,0,646.1156616210938,99.4293212890625,1
"[8, 4]",dog-run,1626000.0,0,647.78857421875,99.31640625,1
"[8, 4]",dog-run,1651000.0,0,630.62744140625,99.505615234375,1
"[8, 4]",dog-run,1676000.0,0,633.2332153320312,99.5849609375,1
"[8, 4]",dog-run,1701000.0,0,662.9310913085938,99.7589111328125,1
"[8, 4]",dog-run,1726000.0,0,664.3554077148438,99.371337890625,1
"[8, 4]",dog-run,1751000.0,0,639.0752563476562,99.54833984375,1
"[8, 4]",dog-run,1000.0,0,10.58668041229248,64.630126953125,2
"[8, 4]",dog-run,26000.0,0,5.677239894866943,99.84130859375,2
"[8, 4]",dog-run,51000.0,0,24.74774932861328,99.9969482421875,2
"[8, 4]",dog-run,76000.0,0,78.33358764648438,99.9969482421875,2
"[8, 4]",dog-run,101000.0,0,63.943572998046875,99.9847412109375,2
"[8, 4]",dog-run,126000.0,0,97.1162338256836,99.9847412109375,2
"[8, 4]",dog-run,151000.0,0,103.96466064453124,99.9237060546875,2
"[8, 4]",dog-run,176000.0,0,114.7370834350586,99.9267578125,2
"[8, 4]",dog-run,201000.0,0,136.38316345214844,99.8687744140625,2
"[8, 4]",dog-run,226000.0,0,159.11521911621094,99.7711181640625,2
"[8, 4]",dog-run,251000.0,0,158.8792266845703,99.932861328125,2
"[8, 4]",dog-run,276000.0,0,165.67800903320312,99.8291015625,2
"[8, 4]",dog-run,301000.0,0,189.606201171875,99.725341796875,2
"[8, 4]",dog-run,326000.0,0,204.888916015625,99.59716796875,2
"[8, 4]",dog-run,351000.0,0,230.1691741943359,99.3377685546875,2
"[8, 4]",dog-run,376000.0,0,251.52061462402344,99.15771484375,2
"[8, 4]",dog-run,401000.0,0,255.2263031005859,98.9990234375,2
"[8, 4]",dog-run,426000.0,0,305.3228759765625,98.785400390625,2
"[8, 4]",dog-run,451000.0,0,317.7752380371094,99.102783203125,2
"[8, 4]",dog-run,476000.0,0,347.0264587402344,98.956298828125,2
"[8, 4]",dog-run,501000.0,0,373.4449157714844,98.8922119140625,2
"[8, 4]",dog-run,526000.0,0,380.4168395996094,98.828125,2
"[8, 4]",dog-run,551000.0,0,412.7330627441406,98.6724853515625,2
"[8, 4]",dog-run,576000.0,0,427.0104675292969,98.66943359375,2
"[8, 4]",dog-run,601000.0,0,422.80084228515625,98.590087890625,2
"[8, 4]",dog-run,626000.0,0,458.7372741699219,98.5107421875,2
"[8, 4]",dog-run,651000.0,0,462.6172790527344,98.419189453125,2
"[8, 4]",dog-run,676000.0,0,450.5061645507813,98.1414794921875,2
"[8, 4]",dog-run,701000.0,0,462.1408386230469,98.443603515625,2
"[8, 4]",dog-run,726000.0,0,472.8998107910156,99.114990234375,2
"[8, 4]",dog-run,751000.0,0,473.71148681640625,99.200439453125,2
"[8, 4]",dog-run,776000.0,0,490.2979431152344,98.8372802734375,2
"[8, 4]",dog-run,801000.0,0,469.8722839355469,99.13330078125,2
"[8, 4]",dog-run,826000.0,0,497.335693359375,99.0234375,2
"[8, 4]",dog-run,851000.0,0,493.3466796875,98.73046875,2
"[8, 4]",dog-run,876000.0,0,478.1980590820313,99.42626953125,2
"[8, 4]",dog-run,901000.0,0,508.267822265625,99.200439453125,2
"[8, 4]",dog-run,926000.0,0,508.3305358886719,99.139404296875,2
"[8, 4]",dog-run,951000.0,0,506.3658142089844,98.406982421875,2
"[8, 4]",dog-run,976000.0,0,535.7412109375,98.5076904296875,2
"[8, 4]",dog-run,1001000.0,0,507.0173034667969,98.40087890625,2
"[8, 4]",dog-run,1026000.0,0,538.8735961914062,98.1719970703125,2
"[8, 4]",dog-run,1051000.0,0,539.8444213867188,98.3551025390625,2
"[8, 4]",dog-run,1076000.0,0,541.7963256835938,97.8118896484375,2
"[8, 4]",dog-run,1101000.0,0,543.835205078125,97.930908203125,2
"[8, 4]",dog-run,1126000.0,0,544.1328125,98.3734130859375,2
"[8, 4]",dog-run,1151000.0,0,530.7919311523438,97.7996826171875,2
"[8, 4]",dog-run,1176000.0,0,549.3269653320312,97.7874755859375,2
"[8, 4]",dog-run,1201000.0,0,549.3783569335938,98.2208251953125,2
"[8, 4]",dog-run,1226000.0,0,548.3607177734375,98.6053466796875,2
"[8, 4]",dog-run,1251000.0,0,554.7926635742188,98.6236572265625,2
"[8, 4]",dog-run,1276000.0,0,544.5863647460938,98.773193359375,2
"[8, 4]",dog-run,1301000.0,0,555.6549682617188,98.724365234375,2
"[8, 4]",dog-run,1326000.0,0,570.0106811523438,98.3795166015625,2
"[8, 4]",dog-run,1351000.0,0,574.44189453125,98.406982421875,2
"[8, 4]",dog-run,1376000.0,0,566.8857421875,98.6358642578125,2
"[8, 4]",dog-run,1401000.0,0,591.9965209960938,98.22998046875,2
"[8, 4]",dog-run,1426000.0,0,566.7672729492188,98.3154296875,2
"[8, 4]",dog-run,1451000.0,0,590.2953491210938,98.193359375,2
"[8, 4]",dog-run,1476000.0,0,582.31982421875,98.4619140625,2
"[8, 4]",dog-run,1501000.0,0,581.6414184570312,98.2421875,2
"[8, 4]",dog-run,1526000.0,0,596.1890258789062,98.6053466796875,2
"[8, 4]",dog-run,1551000.0,0,587.4790649414062,98.8067626953125,2
"[8, 4]",dog-run,1576000.0,0,595.3557739257812,98.974609375,2
"[8, 4]",dog-run,1601000.0,0,597.2626342773438,99.2950439453125,2
"[8, 4]",dog-run,1626000.0,0,585.3505859375,99.4842529296875,2
"[8, 4]",dog-run,1651000.0,0,591.0707397460938,99.3865966796875,2
"[8, 4]",dog-run,1676000.0,0,596.4993286132812,99.2279052734375,2
"[8, 4]",dog-run,1701000.0,0,597.46728515625,99.2156982421875,2
"[8, 4]",dog-run,1726000.0,0,586.9052124023438,98.7762451171875,2
"[8, 4]",dog-run,1751000.0,0,604.0922241210938,98.2757568359375,2
"[8, 4]",dog-run,1776000.0,0,589.6864624023438,98.4649658203125,2
"[8, 4]",dog-run,1801000.0,0,606.6091918945312,98.583984375,2
"[8, 4]",dog-run,1000.0,0,5.681712627410889,63.5955810546875,3
"[8, 4]",dog-run,26000.0,0,6.030172348022461,99.7772216796875,3
"[8, 4]",dog-run,51000.0,0,56.972042083740234,99.993896484375,3
"[8, 4]",dog-run,76000.0,0,61.56485748291016,99.9969482421875,3
"[8, 4]",dog-run,101000.0,0,84.79597473144531,99.9969482421875,3
"[8, 4]",dog-run,126000.0,0,106.66051483154295,99.9908447265625,3
"[8, 4]",dog-run,151000.0,0,108.7117919921875,99.9969482421875,3
"[8, 4]",dog-run,176000.0,0,133.6685791015625,99.9755859375,3
"[8, 4]",dog-run,201000.0,0,142.4083251953125,99.957275390625,3
"[8, 4]",dog-run,226000.0,0,165.18801879882812,99.9481201171875,3
"[8, 4]",dog-run,251000.0,0,171.0577392578125,99.9481201171875,3
"[8, 4]",dog-run,276000.0,0,182.0960998535156,99.896240234375,3
"[8, 4]",dog-run,301000.0,0,200.5697479248047,99.8992919921875,3
"[8, 4]",dog-run,326000.0,0,189.5106201171875,99.8809814453125,3
"[8, 4]",dog-run,351000.0,0,209.38259887695312,99.554443359375,3
"[8, 4]",dog-run,376000.0,0,238.65530395507812,99.6002197265625,3
"[8, 4]",dog-run,401000.0,0,297.37335205078125,99.176025390625,3
"[8, 4]",dog-run,426000.0,0,336.008056640625,99.0570068359375,3
"[8, 4]",dog-run,451000.0,0,323.0710144042969,99.4537353515625,3
"[8, 4]",dog-run,476000.0,0,353.26934814453125,99.0753173828125,3
"[8, 4]",dog-run,501000.0,0,383.0095520019531,99.078369140625,3
"[8, 4]",dog-run,526000.0,0,411.7018127441406,98.74267578125,3
"[8, 4]",dog-run,551000.0,0,420.7147521972656,98.25439453125,3
"[8, 4]",dog-run,576000.0,0,440.73974609375,98.5443115234375,3
"[8, 4]",dog-run,601000.0,0,449.79736328125,98.9105224609375,3
"[8, 4]",dog-run,626000.0,0,452.135498046875,98.956298828125,3
"[8, 4]",dog-run,651000.0,0,440.36474609375,98.8800048828125,3
"[8, 4]",dog-run,676000.0,0,455.4714965820313,98.2513427734375,3
"[8, 4]",dog-run,701000.0,0,456.2847595214844,98.0438232421875,3
"[8, 4]",dog-run,726000.0,0,480.296875,98.675537109375,3
"[8, 4]",dog-run,751000.0,0,495.4208068847656,98.797607421875,3
"[8, 4]",dog-run,776000.0,0,472.2468872070313,98.96240234375,3
"[8, 4]",dog-run,801000.0,0,480.4427795410156,98.6419677734375,3
"[8, 4]",dog-run,826000.0,0,491.1466369628906,98.62060546875,3
"[8, 4]",dog-run,851000.0,0,513.3751220703125,98.7762451171875,3
"[8, 4]",dog-run,876000.0,0,534.8541870117188,98.3612060546875,3
"[8, 4]",dog-run,901000.0,0,539.9520263671875,98.69384765625,3
"[8, 4]",dog-run,926000.0,0,528.0057983398438,97.96142578125,3
"[8, 4]",dog-run,951000.0,0,532.6361694335938,98.7396240234375,3
"[8, 4]",dog-run,976000.0,0,559.65185546875,98.040771484375,3
"[8, 4]",dog-run,1001000.0,0,528.5288696289062,98.675537109375,3
"[8, 4]",dog-run,1026000.0,0,557.2344970703125,98.4130859375,3
"[8, 4]",dog-run,1051000.0,0,555.5572509765625,98.284912109375,3
"[8, 4]",dog-run,1076000.0,0,583.4535522460938,98.25439453125,3
"[8, 4]",dog-run,1101000.0,0,581.5947265625,98.0224609375,3
"[8, 4]",dog-run,1126000.0,0,581.9965209960938,97.918701171875,3
"[8, 4]",dog-run,1151000.0,0,580.8029174804688,98.1842041015625,3
"[8, 4]",dog-run,1176000.0,0,600.2101440429688,98.4710693359375,3
"[8, 4]",dog-run,1201000.0,0,592.7517700195312,98.2513427734375,3
"[8, 4]",dog-run,1226000.0,0,592.4065551757812,98.675537109375,3
"[8, 4]",dog-run,1251000.0,0,614.8382568359375,97.900390625,3
"[8, 4]",dog-run,1276000.0,0,598.73681640625,97.9034423828125,3
"[8, 4]",dog-run,1301000.0,0,614.9696044921875,98.5076904296875,3
"[8, 4]",dog-run,1326000.0,0,616.77099609375,98.663330078125,3
"[8, 4]",dog-run,1351000.0,0,604.7705078125,98.9715576171875,3
"[8, 4]",dog-run,1376000.0,0,616.8214111328125,99.0478515625,3
"[8, 4]",dog-run,1401000.0,0,601.73779296875,99.2462158203125,3
"[8, 4]",dog-run,1426000.0,0,634.45703125,99.0936279296875,3
"[8, 4]",dog-run,1451000.0,0,599.3199462890625,99.30419921875,3
"[8, 4]",dog-run,1476000.0,0,611.6100463867188,99.20654296875,3
"[8, 4]",dog-run,1501000.0,0,637.8505859375,99.267578125,3
"[8, 4]",dog-run,1526000.0,0,601.2755126953125,99.530029296875,3
"[8, 4]",dog-run,1551000.0,0,631.7570190429688,99.359130859375,3
"[8, 4]",dog-run,1576000.0,0,648.1436767578125,99.42626953125,3
"[8, 4]",dog-run,1601000.0,0,630.309814453125,99.21875,3
"[8, 4]",dog-run,1626000.0,0,620.5427856445312,99.4720458984375,3
"[8, 4]",dog-run,1651000.0,0,620.78125,99.3865966796875,3
"[8, 4]",dog-run,1676000.0,0,575.4950561523438,99.700927734375,3
"[8, 4]",dog-run,1701000.0,0,638.7333374023438,99.5208740234375,3
"[8, 4]",dog-run,1726000.0,0,643.87646484375,99.517822265625,3
"[8, 4]",dog-run,1751000.0,0,641.3566284179688,99.176025390625,3
"[8, 4]",dog-run,1776000.0,0,641.5994873046875,99.169921875,3
"[8, 4]",dog-run,1801000.0,0,648.3832397460938,99.1668701171875,3
"[8, 4]",dog-run,1826000.0,0,638.6889038085938,99.1485595703125,3
"[8, 4]",dog-run,1851000.0,0,643.678466796875,99.2218017578125,3
"[8, 4]",dog-run,1876000.0,0,657.3030395507812,99.3133544921875,3
"[8, 4]",dog-run,1901000.0,0,667.778076171875,99.3255615234375,3
"[8, 4]",dog-run,1926000.0,0,660.1991577148438,99.15771484375,3
"[8, 4]",dog-run,1951000.0,0,655.4970092773438,99.18212890625,3
"[8, 4]",dog-run,1976000.0,0,628.3402099609375,99.6124267578125,3
"[8, 4]",dog-run,2001000.0,0,601.5272827148438,99.3438720703125,3
"[8, 4]",dog-run,2026000.0,0,659.6853637695312,98.9471435546875,3
"[8, 4]",dog-run,2051000.0,0,624.3392944335938,99.1363525390625,3
"[8, 4]",dog-run,2076000.0,0,637.4810180664062,98.9898681640625,3
"[8, 4]",dog-run,2101000.0,0,636.4362182617188,98.8861083984375,3
"[8, 4]",dog-run,2126000.0,0,643.0280151367188,99.1485595703125,3
"[8, 4]",dog-run,2151000.0,0,667.4304809570312,98.9715576171875,3
"[8, 4]",dog-run,2176000.0,0,650.2189331054688,99.334716796875,3
"[8, 4]",dog-run,2201000.0,0,658.3162231445312,99.1851806640625,3
"[8, 4]",dog-run,2226000.0,0,640.4738159179688,99.200439453125,3
"[8, 4]",dog-run,2251000.0,0,676.3689575195312,99.15771484375,3
"[8, 4]",dog-run,2276000.0,0,654.2188720703125,99.200439453125,3
"[8, 4]",dog-run,2301000.0,0,676.0883178710938,99.0234375,3
"[8, 4]",dog-run,2326000.0,0,667.8265991210938,98.84033203125,3
"[8, 4]",dog-run,2351000.0,0,639.7890625,98.883056640625,3
"[8, 4]",dog-run,2376000.0,0,647.402587890625,98.773193359375,3
"[8, 4]",dog-run,2401000.0,0,683.1604614257812,98.760986328125,3
"[8, 4]",dog-run,2426000.0,0,665.3967895507812,98.8616943359375,3
"[8, 4]",dog-run,2451000.0,0,668.2804565429688,98.8128662109375,3
"[8, 4]",dog-run,2476000.0,0,648.7341918945312,98.7579345703125,3
"[8, 4]",dog-run,2501000.0,0,685.43798828125,98.992919921875,3
"[8, 4]",dog-run,2526000.0,0,678.1131591796875,99.15771484375,3
"[8, 4]",dog-run,2551000.0,0,659.7149658203125,99.298095703125,3
"[8, 4]",dog-run,2576000.0,0,695.593017578125,99.188232421875,3
"[8, 4]",dog-run,2601000.0,0,679.8345947265625,99.298095703125,3
"[8, 4]",dog-run,2626000.0,0,678.694580078125,99.3621826171875,3
"[8, 4]",dog-run,2651000.0,0,682.1994018554688,99.40185546875,3
"[8, 4]",dog-run,2676000.0,0,686.8180541992188,99.3682861328125,3
"[8, 4]",dog-run,2701000.0,0,675.7936401367188,99.5147705078125,3
"[8, 4]",dog-run,2726000.0,0,677.1343383789062,99.359130859375,3
"[8, 4]",dog-run,2751000.0,0,675.3558349609375,99.3194580078125,3
"[8, 4]",dog-run,2776000.0,0,665.88720703125,99.4415283203125,3
